time,x,y,z
10.262,1.018,-0.047,-0.091
10.266,1.023,-0.049,-0.093
10.271,1.017,-0.046,-0.086
10.276,1.015,-0.052,-0.085
10.281,1.017,-0.050,-0.089
10.294,1.011,-0.049,-0.084
10.295,1.020,-0.048,-0.081
10.297,1.015,-0.047,-0.084
10.308,1.019,-0.053,-0.090
10.311,1.020,-0.050,-0.081
10.312,1.024,-0.047,-0.076
10.318,1.022,-0.053,-0.078
10.320,1.022,-0.049,-0.077
10.327,1.024,-0.049,-0.085
10.332,1.022,-0.056,-0.083
10.579,1.023,-0.056,-0.088
10.580,1.025,-0.057,-0.088
10.581,1.025,-0.052,-0.090
10.582,1.024,-0.053,-0.097
10.583,1.022,-0.054,-0.093
10.583,1.020,-0.049,-0.090
10.584,1.016,-0.050,-0.095
10.586,1.019,-0.047,-0.095
10.586,1.013,-0.053,-0.090
10.587,1.012,-0.053,-0.086
10.588,1.013,-0.047,-0.086
10.588,1.020,-0.048,-0.083
10.589,1.018,-0.053,-0.084
10.590,1.016,-0.052,-0.089
10.591,1.019,-0.048,-0.080
10.604,1.008,-0.056,-0.085
10.604,1.012,-0.048,-0.082
10.607,1.010,-0.052,-0.083
10.615,1.014,-0.051,-0.087
10.616,1.015,-0.048,-0.080
10.791,1.020,-0.043,-0.080
10.791,1.027,-0.048,-0.080
10.792,1.027,-0.049,-0.076
10.793,1.029,-0.046,-0.083
10.794,1.030,-0.048,-0.080
10.794,1.031,-0.053,-0.088
10.795,1.028,-0.059,-0.087
10.796,1.031,-0.058,-0.096
10.796,1.023,-0.063,-0.096
10.797,1.017,-0.062,-0.087
10.798,1.017,-0.061,-0.090
10.848,1.014,-0.057,-0.087
10.848,1.015,-0.056,-0.082
10.849,1.014,-0.059,-0.087
10.850,1.010,-0.056,-0.094
10.850,1.007,-0.060,-0.085
10.851,1.010,-0.063,-0.090
10.852,1.012,-0.059,-0.089
10.852,1.011,-0.057,-0.087
10.853,1.022,-0.056,-0.094
10.854,1.020,-0.047,-0.084
10.854,1.027,-0.049,-0.078
10.855,1.031,-0.037,-0.091
10.856,1.033,-0.036,-0.079
10.857,1.037,-0.038,-0.090
10.858,1.038,-0.036,-0.086
10.867,1.029,-0.038,-0.086
10.868,1.036,-0.042,-0.080
10.873,1.030,-0.047,-0.093
10.878,1.019,-0.048,-0.093
10.883,1.018,-0.048,-0.091
10.888,1.015,-0.045,-0.091
10.893,1.010,-0.055,-0.082
10.899,1.004,-0.048,-0.084
10.904,0.999,-0.050,-0.085
10.909,1.002,-0.055,-0.078
10.914,0.998,-0.050,-0.076
10.919,0.997,-0.044,-0.078
