time,x,y,z
7.811,0.001,0.991,0.067
7.816,0.002,0.989,0.073
7.821,0.002,0.988,0.067
7.826,0.002,0.986,0.068
7.831,0.003,0.990,0.063
7.836,0.002,0.989,0.069
7.841,0.002,0.987,0.066
7.846,-0.001,0.987,0.059
7.851,0.004,0.992,0.068
7.856,0.003,0.990,0.067
7.861,0.003,0.992,0.063
7.866,0.000,0.992,0.064
7.871,0.002,0.989,0.061
7.876,0.005,0.994,0.060
7.881,0.003,0.993,0.056
7.887,0.005,0.998,0.059
7.892,0.004,0.993,0.060
7.897,0.006,0.984,0.062
7.902,0.007,0.995,0.060
7.907,0.005,0.990,0.057
7.912,0.008,0.984,0.060
7.917,0.005,0.985,0.061
7.922,0.002,0.985,0.067
7.927,0.002,0.991,0.061
7.932,0.002,0.988,0.065
7.937,0.002,0.987,0.069
7.942,0.002,0.987,0.065
8.107,0.001,0.991,0.071
8.108,0.008,0.990,0.072
8.109,0.008,0.992,0.058
8.110,0.006,0.991,0.061
8.111,0.003,0.990,0.061
8.111,0.003,0.991,0.062
8.112,0.006,0.989,0.065
8.113,0.008,0.988,0.052
8.114,0.015,0.994,0.056
8.115,0.012,0.993,0.052
8.115,0.014,0.994,0.066
8.116,0.015,0.986,0.064
8.117,0.013,0.987,0.071
8.117,0.013,0.988,0.057
8.119,0.014,0.992,0.067
8.127,0.014,0.986,0.072
8.128,0.013,0.996,0.067
8.133,0.014,0.990,0.072
8.138,0.014,0.989,0.075
8.144,0.018,0.992,0.067
8.149,0.009,0.985,0.082
8.153,0.007,0.981,0.083
8.158,0.011,0.983,0.080
8.186,0.014,0.981,0.072
8.187,0.010,0.985,0.073
8.187,0.010,0.989,0.075
8.188,0.008,0.987,0.071
8.189,0.010,0.989,0.078
8.190,0.010,0.990,0.076
8.196,0.008,0.986,0.075
8.199,0.012,0.992,0.073
8.204,0.017,0.990,0.082
8.209,0.005,0.987,0.078
8.214,0.012,0.988,0.068
8.219,0.014,0.991,0.073
8.224,0.007,0.986,0.069
8.229,0.015,0.984,0.074
8.397,0.009,0.989,0.076
8.397,0.016,0.984,0.071
8.398,0.017,0.986,0.074
8.399,0.022,0.986,0.070
8.399,0.020,0.988,0.076
8.400,0.026,0.992,0.068
8.401,0.026,0.990,0.074
8.401,0.024,0.992,0.077
8.402,0.033,0.990,0.080
8.403,0.029,0.991,0.078
8.575,0.024,0.982,0.077
8.576,0.025,0.982,0.081
8.577,0.026,0.988,0.101
8.577,0.022,0.986,0.103
8.578,0.023,0.987,0.099
8.579,0.024,0.987,0.100
8.579,0.026,0.987,0.095
8.580,0.026,0.992,0.098
8.581,0.025,0.989,0.092
8.582,0.024,0.994,0.092
8.583,0.021,0.994,0.096
8.584,0.026,0.986,0.090
8.584,0.033,0.986,0.109
8.585,0.028,0.985,0.106
8.598,0.033,0.989,0.103
8.598,0.031,0.991,0.106
8.599,0.035,0.990,0.110
8.616,0.032,0.990,0.100
8.617,0.031,0.988,0.099
8.617,0.025,0.988,0.104
8.618,0.032,0.987,0.096
8.622,0.036,0.987,0.090
8.627,0.030,0.988,0.094
8.632,0.037,0.991,0.101
8.637,0.044,0.989,0.099
8.642,0.042,0.995,0.099
8.647,0.041,0.994,0.100
8.674,0.044,0.989,0.099
8.675,0.039,0.994,0.101
8.676,0.043,0.986,0.115
8.677,0.043,0.991,0.106
8.677,0.042,0.982,0.114
8.678,0.043,0.984,0.113
8.685,0.047,0.991,0.120
8.687,0.047,0.989,0.118
8.693,0.038,0.984,0.118
8.697,0.038,0.989,0.104
8.703,0.042,0.990,0.114
8.707,0.042,0.987,0.106
8.712,0.044,0.996,0.108
8.717,0.041,0.988,0.111
8.722,0.041,0.988,0.105
8.727,0.045,0.992,0.099
8.858,0.046,0.991,0.093
8.859,0.052,0.990,0.107
8.860,0.050,0.982,0.104
8.861,0.048,0.987,0.113
8.862,0.049,0.984,0.107
8.863,0.049,0.988,0.109
8.864,0.052,0.986,0.106
8.865,0.049,0.981,0.113
8.866,0.053,0.988,0.110
8.867,0.053,0.989,0.108
8.868,0.052,0.991,0.113
8.869,0.053,0.991,0.110
8.869,0.056,0.985,0.122
8.870,0.055,0.988,0.120
8.871,0.060,0.982,0.112
8.889,0.051,0.987,0.118
8.890,0.055,0.989,0.111
8.891,0.052,0.990,0.129
8.892,0.054,0.986,0.121
8.898,0.053,0.982,0.116
8.899,0.051,0.992,0.113
8.904,0.052,0.989,0.110
8.909,0.049,0.988,0.107
8.914,0.051,0.988,0.110
8.919,0.059,0.987,0.110
8.924,0.049,0.986,0.112
8.929,0.048,0.987,0.106
8.934,0.055,0.990,0.116
8.939,0.049,0.991,0.116
8.944,0.051,0.986,0.113
8.949,0.051,0.981,0.116
8.954,0.050,0.984,0.114
8.959,0.044,0.988,0.111
9.247,0.055,0.990,0.114
9.248,0.059,0.990,0.117
9.249,0.062,0.985,0.119
9.249,0.058,0.992,0.116
9.250,0.054,0.994,0.112
9.251,0.058,0.993,0.121
9.251,0.050,0.988,0.121
9.252,0.051,0.988,0.116
9.253,0.053,0.991,0.126
9.254,0.057,0.991,0.118
9.254,0.057,0.996,0.121
9.255,0.047,0.999,0.112
9.256,0.045,0.991,0.114
9.257,0.042,0.984,0.116
9.264,0.045,0.986,0.110
9.267,0.049,0.999,0.121
9.272,0.049,1.000,0.122
9.277,0.035,0.984,0.110
9.282,0.039,0.987,0.101
9.287,0.042,0.987,0.104
9.292,0.043,0.991,0.122
9.297,0.046,0.992,0.127
9.302,0.042,0.994,0.130
9.307,0.049,0.998,0.120
9.403,0.048,0.995,0.113
9.404,0.048,0.990,0.115
9.405,0.046,0.991,0.117
9.406,0.047,0.990,0.111
9.406,0.051,0.985,0.115
9.407,0.052,0.992,0.112
9.408,0.049,0.994,0.127
9.409,0.046,0.989,0.111
9.409,0.038,0.983,0.107
9.410,0.037,0.983,0.113
9.411,0.046,0.986,0.114
9.411,0.046,0.985,0.119
9.412,0.046,0.984,0.124
9.413,0.049,0.992,0.119
9.436,0.048,0.987,0.118
9.437,0.043,0.986,0.116
9.437,0.039,0.988,0.117
9.438,0.047,0.986,0.113
9.439,0.038,0.988,0.114
9.443,0.043,0.988,0.106
9.448,0.044,0.987,0.118
9.453,0.044,0.987,0.116
9.458,0.046,0.990,0.115
9.463,0.049,0.991,0.108
9.468,0.041,0.988,0.118
9.473,0.043,0.987,0.116
9.478,0.052,0.987,0.110
9.483,0.045,0.991,0.113
9.488,0.050,0.992,0.113
9.493,0.046,0.990,0.118
9.498,0.050,0.984,0.111
9.503,0.052,0.989,0.114
9.508,0.051,0.990,0.116
9.513,0.050,0.984,0.116
9.769,0.047,0.986,0.120
9.771,0.044,0.981,0.121
9.773,0.046,0.986,0.124
9.775,0.047,0.983,0.110
