time,x,y,z
9.659,0.013,0.973,0.116
9.661,0.014,0.968,0.122
9.662,0.025,0.966,0.129
9.664,0.021,0.963,0.137
9.666,0.034,0.956,0.143
9.667,0.038,0.955,0.142
9.669,0.046,0.956,0.143
9.671,0.053,0.955,0.153
9.672,0.061,0.966,0.154
9.674,0.071,0.968,0.167
9.675,0.075,0.966,0.160
9.676,0.089,0.970,0.167
9.677,-0.132,1.085,0.018
9.677,-0.147,1.068,0.006
9.678,-0.163,1.046,-0.028
9.680,-0.176,1.033,-0.085
9.684,-0.158,1.046,-0.155
9.687,-0.137,1.055,-0.212
9.692,-0.128,1.058,-0.259
9.697,-0.128,1.052,-0.294
9.702,-0.143,1.049,-0.286
9.708,-0.161,1.060,-0.273
9.712,-0.160,1.055,-0.255
9.717,-0.166,1.058,-0.247
9.722,-0.160,1.061,-0.211
9.728,-0.136,1.063,-0.191
9.733,-0.108,1.069,-0.166
9.738,-0.080,1.071,-0.159
9.742,-0.044,1.068,-0.128
9.748,0.001,1.087,-0.076
9.753,0.030,1.107,-0.040
9.758,0.037,1.112,-0.008
9.763,0.036,1.117,0.019
9.768,0.026,1.115,0.028
9.773,0.027,1.114,0.040
9.778,0.013,1.098,0.034
9.783,-0.014,1.074,0.013
9.788,-0.008,1.085,0.019
9.793,-0.006,1.088,-0.006
9.799,-0.006,1.064,-0.056
9.803,-0.001,1.036,-0.083
9.808,0.014,1.021,-0.097
9.813,0.004,0.994,-0.109
9.818,-0.023,0.971,-0.124
9.823,-0.040,0.961,-0.128
9.829,-0.047,0.952,-0.102
9.834,-0.025,0.947,-0.065
9.839,-0.010,0.949,-0.049
9.844,0.009,0.949,-0.027
9.848,0.026,0.962,-0.025
9.854,0.028,0.953,-0.035
9.858,0.028,0.946,-0.068
9.863,0.048,0.944,-0.120
9.869,-0.033,0.968,-0.157
9.874,-0.006,0.980,-0.115
9.880,-0.093,0.969,-0.079
9.884,-0.114,0.978,-0.114
9.890,-0.143,1.006,-0.157
9.896,-0.180,1.003,-0.171
9.900,-0.177,0.995,-0.172
9.906,-0.205,0.958,-0.169
10.140,-0.204,0.951,-0.164
10.142,-0.146,0.967,-0.179
10.145,-0.066,1.038,-0.141
10.148,-0.060,1.043,-0.120
10.151,-0.064,1.043,-0.134
10.153,-0.061,1.032,-0.144
10.155,-0.085,1.019,-0.160
10.159,-0.100,1.014,-0.168
10.161,-0.099,0.990,-0.219
10.164,-0.116,0.961,-0.239
10.167,-0.106,0.939,-0.260
10.169,-0.106,0.911,-0.278
10.173,0.204,0.662,-0.213
10.176,0.205,0.677,-0.206
10.182,0.178,0.695,-0.219
10.183,0.164,0.704,-0.250
10.187,0.143,0.699,-0.306
10.188,0.095,0.693,-0.335
10.192,0.068,0.689,-0.340
10.193,0.044,0.684,-0.332
10.195,0.031,0.702,-0.291
10.196,0.022,0.763,-0.246
10.197,0.019,0.863,-0.160
10.210,-0.003,0.984,-0.067
10.211,-0.052,1.141,0.036
10.212,-0.111,1.295,0.124
10.216,-0.190,1.442,0.201
10.221,-0.359,1.421,0.303
10.225,-0.417,1.598,0.394
10.231,-0.484,1.769,0.390
10.238,-0.564,1.905,0.249
10.243,-0.700,1.921,0.025
10.246,-0.747,1.726,-0.124
10.251,-0.559,1.388,-0.254
10.256,-0.326,1.087,-0.374
10.261,-0.107,0.887,-0.420
10.266,0.238,0.722,-0.321
10.271,0.342,0.721,-0.197
10.276,0.395,0.737,-0.043
10.281,0.399,0.763,0.098
10.529,0.372,0.791,0.247
10.529,0.367,0.813,0.405
10.530,0.412,0.830,0.504
10.531,0.410,0.866,0.530
10.532,0.390,0.904,0.490
10.532,0.327,0.944,0.371
10.533,0.248,1.008,0.244
10.533,0.195,1.050,0.148
10.534,0.141,1.055,0.100
10.535,0.092,1.067,0.046
10.536,0.025,1.079,0.012
10.536,0.007,1.100,-0.025
10.537,0.016,0.914,0.140
10.538,0.017,0.910,0.150
10.543,0.028,0.912,0.142
10.548,0.036,0.920,0.137
10.553,0.038,0.927,0.135
10.558,0.045,0.952,0.124
10.562,0.041,0.966,0.129
10.568,0.054,0.983,0.094
10.573,0.060,0.993,0.083
10.578,0.082,0.997,0.046
10.583,0.079,1.003,0.034
10.588,0.101,1.000,0.032
10.596,0.126,0.993,0.046
10.598,0.139,1.002,0.061
10.603,0.129,1.013,0.077
10.608,0.130,1.020,0.079
10.613,0.146,1.036,0.095
10.623,0.141,1.042,0.097
10.624,0.145,1.062,0.091
10.628,0.141,1.076,0.071
10.633,0.142,1.082,0.070
10.638,0.160,1.089,0.060
10.643,0.165,1.074,0.048
10.648,0.183,1.064,0.033
10.653,0.194,1.057,0.029
10.658,0.214,1.045,0.030
10.664,0.234,1.044,0.008
10.669,0.243,1.046,-0.005
