time,x,y,z
11.728,-0.125,0.888,-0.135
11.729,-0.126,0.889,-0.118
11.730,-0.127,0.887,-0.102
11.731,-0.133,0.879,-0.095
11.732,-0.130,0.885,-0.096
11.733,-0.129,0.889,-0.094
11.733,-0.130,0.897,-0.071
11.734,-0.133,0.904,-0.033
11.735,-0.136,0.925,-0.004
11.736,-0.135,0.951,0.028
11.737,0.091,0.783,-0.073
11.738,0.066,0.765,-0.127
11.739,0.055,0.772,-0.183
11.783,0.030,0.784,-0.219
11.784,0.016,0.807,-0.248
11.784,-0.007,0.833,-0.275
11.785,-0.017,0.860,-0.275
11.786,-0.015,0.883,-0.265
11.787,-0.033,0.903,-0.252
11.788,-0.032,0.927,-0.228
11.788,-0.033,0.949,-0.205
11.789,-0.034,0.967,-0.181
11.790,-0.038,0.977,-0.147
11.809,-0.036,0.982,-0.148
11.809,-0.029,0.998,-0.181
11.810,-0.013,1.011,-0.204
11.880,0.016,1.020,-0.240
11.881,0.073,1.029,-0.259
11.882,0.096,1.035,-0.247
11.883,0.138,1.047,-0.230
11.884,0.169,1.072,-0.206
11.885,0.201,1.085,-0.207
11.886,0.210,1.098,-0.203
11.887,0.230,1.104,-0.206
11.888,0.247,1.098,-0.224
11.889,0.249,1.083,-0.235
11.890,0.239,1.064,-0.220
11.892,0.217,1.032,-0.202
11.893,0.129,0.938,-0.183
11.894,0.142,0.930,-0.185
11.895,0.146,0.922,-0.194
12.084,0.149,0.915,-0.189
12.085,0.153,0.914,-0.202
12.086,0.150,0.913,-0.210
12.191,0.142,0.927,-0.213
12.192,0.144,0.945,-0.209
12.193,0.128,0.959,-0.207
12.193,0.138,0.963,-0.209
12.194,0.115,0.987,-0.220
12.195,0.100,1.010,-0.216
12.196,0.090,1.026,-0.201
12.196,0.084,1.031,-0.197
12.197,0.062,1.025,-0.182
12.198,-0.052,0.809,-0.116
12.198,-0.024,0.799,-0.128
12.199,0.012,0.784,-0.132
12.200,-0.057,0.831,-0.165
12.201,-0.078,0.820,-0.163
12.768,-0.099,0.805,-0.158
12.769,-0.098,0.811,-0.140
12.769,-0.096,0.814,-0.130
12.771,-0.109,0.808,-0.094
12.772,-0.126,0.793,-0.055
12.772,-0.155,0.752,-0.030
12.773,-0.193,0.710,-0.022
12.775,-0.206,0.676,-0.032
12.776,-0.243,0.637,-0.043
12.777,-0.247,0.597,-0.075
12.778,-0.267,0.550,-0.120
12.779,-0.286,0.458,-0.211
12.781,1.432,-0.096,-1.811
12.782,1.332,0.076,-1.821
12.783,1.279,0.179,-1.683
12.785,1.219,0.241,-1.472
12.786,0.968,0.232,-1.307
12.788,0.647,0.184,-1.185
12.789,0.750,0.230,-1.348
12.915,1.246,0.287,-1.558
12.915,1.497,0.180,-1.914
12.916,1.750,0.082,-2.251
12.917,2.953,0.261,-2.741
12.917,4.002,0.556,-2.733
12.918,4.002,1.092,-1.872
12.919,3.596,1.858,-0.617
12.919,3.276,2.357,0.027
12.920,3.096,2.529,-0.118
12.921,3.191,2.289,-0.665
12.921,3.149,1.909,-1.460
12.922,1.725,1.168,-1.796
12.923,0.841,-0.305,-0.594
12.924,0.872,-0.378,-0.513
12.926,0.814,-0.427,-0.329
12.955,0.724,-0.437,-0.204
12.955,0.668,-0.452,-0.143
12.956,0.580,-0.465,-0.135
12.957,0.511,-0.473,-0.118
12.957,0.423,-0.466,-0.097
12.958,0.393,-0.448,-0.072
12.970,0.395,-0.377,-0.049
12.971,0.435,-0.292,-0.044
12.972,0.475,-0.155,-0.034
12.979,0.503,-0.023,-0.029
12.983,0.513,0.089,-0.067
12.988,0.515,0.137,-0.103
12.993,0.532,0.150,-0.216
12.999,0.489,0.153,-0.358
13.004,0.544,0.118,-0.459
13.009,0.643,0.082,-0.560
13.100,0.836,0.042,-0.632
13.101,1.092,0.009,-0.775
13.101,1.359,-0.012,-0.891
13.102,1.543,-0.017,-0.924
13.103,1.727,0.020,-0.899
13.103,1.994,0.167,-0.843
13.104,2.012,0.204,-0.822
13.105,1.960,0.231,-0.743
13.105,1.825,0.242,-0.564
13.106,1.677,0.246,-0.380
13.107,1.502,0.277,-0.252
13.107,1.313,0.263,-0.205
13.108,0.673,-0.023,-0.350
13.109,0.650,-0.069,-0.454
13.305,0.635,-0.094,-0.567
13.306,0.668,-0.103,-0.663
13.307,0.672,-0.087,-0.738
13.307,0.633,-0.037,-0.819
13.308,0.594,0.014,-0.927
13.309,0.571,0.047,-1.027
13.310,0.565,0.045,-1.103
13.310,0.577,0.049,-1.125
13.311,0.596,0.040,-1.085
13.312,0.614,0.033,-0.983
13.313,0.635,0.041,-0.859
13.314,0.666,0.045,-0.739
13.315,1.004,0.043,-0.247
13.316,1.022,-0.014,-0.312
13.574,1.037,-0.064,-0.379
13.575,1.043,-0.099,-0.415
13.575,1.037,-0.121,-0.464
13.576,0.995,-0.129,-0.521
13.577,0.934,-0.132,-0.568
13.577,0.912,-0.112,-0.641
13.578,0.828,-0.051,-0.625
13.579,0.787,-0.008,-0.555
13.688,0.730,0.032,-0.476
13.691,0.673,0.079,-0.400
13.693,0.648,0.122,-0.334
13.694,0.631,0.146,-0.297
13.697,0.857,0.084,-0.575
13.701,0.871,0.068,-0.565
13.705,0.891,0.052,-0.552
13.708,0.914,0.040,-0.538
13.711,0.921,0.024,-0.522
13.715,0.926,0.009,-0.508
13.718,0.929,0.002,-0.496
13.722,0.924,-0.008,-0.482
13.725,0.803,0.067,-0.462
13.729,0.801,0.080,-0.465
13.732,0.793,0.084,-0.487
13.734,0.794,0.096,-0.510
13.738,0.784,0.100,-0.521
13.742,0.787,0.118,-0.530
13.744,0.795,0.124,-0.551
13.747,0.803,0.134,-0.565
13.748,0.808,0.130,-0.573
13.749,0.812,0.130,-0.575
13.750,0.822,0.122,-0.572
13.751,0.831,0.118,-0.569
13.752,0.839,0.106,-0.567
13.789,0.852,0.095,-0.555
13.790,0.850,0.085,-0.551
13.790,0.856,0.079,-0.545
13.791,0.858,0.068,-0.543
13.792,0.862,0.065,-0.536
13.792,0.869,0.062,-0.528
13.793,0.869,0.062,-0.521
13.793,0.865,0.062,-0.528
13.954,0.869,0.070,-0.521
13.955,0.878,0.067,-0.523
13.956,0.880,0.074,-0.521
13.956,0.883,0.081,-0.525
13.957,0.878,0.091,-0.550
13.958,0.873,0.095,-0.556
13.958,0.878,0.096,-0.560
13.959,0.867,0.100,-0.568
13.960,0.869,0.101,-0.559
13.960,0.858,0.100,-0.555
13.961,0.841,0.096,-0.565
13.962,0.851,0.106,-0.560
13.962,0.864,0.020,-0.508
13.963,0.854,0.018,-0.510
14.252,0.853,0.022,-0.513
14.253,0.853,0.023,-0.522
14.253,0.819,0.018,-0.535
14.254,0.840,0.021,-0.537
14.255,0.844,0.028,-0.531
14.256,0.841,0.023,-0.535
14.256,0.836,0.027,-0.543
14.257,0.837,0.028,-0.548
14.258,0.825,0.025,-0.555
14.259,0.826,0.030,-0.564
14.260,0.825,0.028,-0.566
14.261,0.819,0.037,-0.571
14.262,0.760,0.049,-0.616
14.263,0.761,0.047,-0.614
14.288,0.764,0.052,-0.614
14.289,0.764,0.051,-0.622
14.290,0.777,0.053,-0.618
14.291,0.780,0.058,-0.610
14.291,0.791,0.053,-0.602
14.292,0.786,0.059,-0.598
14.326,0.799,0.052,-0.587
14.327,0.793,0.051,-0.581
14.328,0.801,0.051,-0.584
14.329,0.796,0.045,-0.585
14.330,0.801,0.046,-0.572
14.332,0.804,0.046,-0.575
14.334,0.804,0.045,-0.572
14.335,0.804,0.043,-0.582
14.336,0.804,0.041,-0.584
14.369,0.801,0.045,-0.588
14.370,0.803,0.047,-0.587
14.371,0.808,0.047,-0.590
14.372,0.808,0.050,-0.595
14.373,0.818,0.051,-0.592
14.373,0.799,0.056,-0.586
14.374,0.805,0.058,-0.589
14.534,0.803,0.057,-0.592
14.535,0.812,0.063,-0.593
14.536,0.810,0.065,-0.590
14.536,0.805,0.057,-0.585
14.537,0.802,0.060,-0.586
14.538,0.809,0.064,-0.588
14.539,0.807,0.058,-0.580
14.539,0.807,0.056,-0.583
14.540,0.809,0.058,-0.578
14.541,0.805,0.063,-0.576
14.541,0.810,0.057,-0.575
14.542,0.806,0.058,-0.579
14.543,0.800,0.057,-0.587
14.544,0.797,0.054,-0.594
14.793,0.801,0.055,-0.589
14.794,0.804,0.061,-0.598
14.795,0.806,0.064,-0.594
14.922,0.802,0.068,-0.602
14.923,0.782,0.063,-0.603
14.924,0.797,0.072,-0.600
14.924,0.797,0.075,-0.603
14.925,0.810,0.071,-0.596
14.926,0.813,0.073,-0.583
14.927,0.810,0.073,-0.583
14.927,0.817,0.067,-0.582
14.928,0.811,0.060,-0.589
14.929,0.786,0.051,-0.600
14.929,0.778,0.047,-0.595
14.930,0.777,0.046,-0.601
14.931,0.792,0.061,-0.595
14.932,0.797,0.064,-0.598
14.966,0.792,0.068,-0.594
14.966,0.794,0.064,-0.595
14.967,0.792,0.061,-0.601
14.968,0.790,0.063,-0.593
14.968,0.790,0.065,-0.596
14.969,0.786,0.067,-0.590
14.970,0.794,0.068,-0.600
14.971,0.788,0.066,-0.599
14.991,0.787,0.064,-0.586
14.991,0.785,0.067,-0.589
14.992,0.790,0.069,-0.590
14.993,0.789,0.072,-0.591
15.010,0.792,0.066,-0.593
15.011,0.792,0.067,-0.596
15.011,0.795,0.066,-0.599
15.012,0.796,0.068,-0.601
15.024,0.797,0.058,-0.596
15.026,0.795,0.068,-0.593
15.026,0.794,0.064,-0.590
15.037,0.796,0.063,-0.595
15.037,0.796,0.065,-0.595
15.046,0.794,0.068,-0.586
15.047,0.794,0.071,-0.599
15.053,0.793,0.071,-0.600
15.057,0.799,0.069,-0.598
15.063,0.798,0.068,-0.589
15.068,0.803,0.070,-0.593
15.072,0.795,0.067,-0.596
15.077,0.798,0.068,-0.599
15.083,0.807,0.070,-0.594
15.088,0.808,0.069,-0.586
15.093,0.807,0.064,-0.581
15.098,0.805,0.059,-0.592
15.103,0.800,0.056,-0.596
15.108,0.805,0.061,-0.591
15.113,0.799,0.059,-0.588
15.250,0.799,0.062,-0.587
15.251,0.794,0.057,-0.591
15.252,0.792,0.057,-0.585
15.253,0.789,0.056,-0.592
15.253,0.792,0.060,-0.585
15.254,0.796,0.058,-0.591
15.255,0.792,0.057,-0.594
15.255,0.788,0.058,-0.592
15.256,0.790,0.059,-0.593
15.257,0.784,0.057,-0.599
15.258,0.785,0.063,-0.600
15.258,0.784,0.060,-0.607
15.259,0.787,0.072,-0.605
