time,x,y,z
7.921,0.122,0.962,-0.218
7.926,0.124,0.961,-0.214
7.931,0.127,0.961,-0.216
7.936,0.120,0.962,-0.205
7.941,0.122,0.960,-0.210
7.947,0.124,0.957,-0.207
7.952,0.119,0.959,-0.215
7.957,0.122,0.953,-0.203
7.962,0.118,0.954,-0.217
7.967,0.124,0.959,-0.214
8.150,0.116,0.956,-0.210
8.152,0.122,0.947,-0.204
8.153,0.120,0.950,-0.213
8.155,0.122,0.948,-0.208
8.157,0.119,0.951,-0.208
8.158,0.122,0.943,-0.205
8.160,0.124,0.949,-0.204
8.162,0.120,0.956,-0.212
8.164,0.120,0.957,-0.207
8.166,0.120,0.956,-0.207
8.167,0.121,0.959,-0.206
8.169,0.115,0.951,-0.207
8.170,0.121,0.958,-0.220
8.172,0.120,0.948,-0.214
8.174,0.123,0.953,-0.216
8.176,0.121,0.955,-0.214
8.177,0.124,0.953,-0.215
8.179,0.118,0.953,-0.205
8.206,0.119,0.950,-0.217
8.417,0.123,0.946,-0.209
8.417,0.119,0.954,-0.203
8.418,0.119,0.951,-0.205
8.419,0.127,0.954,-0.207
8.420,0.120,0.953,-0.203
8.420,0.121,0.959,-0.209
8.421,0.120,0.958,-0.218
8.422,0.120,0.957,-0.207
8.422,0.118,0.954,-0.212
8.423,0.118,0.954,-0.207
8.424,0.123,0.953,-0.212
8.425,0.125,0.950,-0.218
8.426,0.120,0.949,-0.208
8.427,0.129,0.950,-0.203
8.453,0.129,0.948,-0.205
8.454,0.123,0.950,-0.208
8.454,0.121,0.956,-0.205
8.455,0.119,0.952,-0.200
8.456,0.120,0.953,-0.198
8.456,0.120,0.961,-0.212
8.460,0.118,0.960,-0.202
8.465,0.112,0.959,-0.209
8.470,0.123,0.955,-0.211
8.475,0.112,0.959,-0.210
8.480,0.110,0.960,-0.211
8.486,0.115,0.959,-0.209
8.491,0.120,0.956,-0.210
8.496,0.123,0.952,-0.212
8.500,0.121,0.953,-0.217
8.506,0.128,0.948,-0.208
8.510,0.120,0.951,-0.212
8.516,0.122,0.954,-0.211
8.521,0.122,0.951,-0.199
8.526,0.126,0.957,-0.215
8.531,0.124,0.953,-0.213
8.536,0.125,0.955,-0.207
8.541,0.124,0.960,-0.199
8.546,0.120,0.959,-0.192
8.551,0.118,0.960,-0.201
8.785,0.122,0.955,-0.202
8.786,0.122,0.956,-0.208
8.787,0.121,0.955,-0.202
8.788,0.123,0.957,-0.207
8.788,0.121,0.955,-0.210
8.789,0.118,0.957,-0.212
8.790,0.119,0.950,-0.206
8.790,0.122,0.954,-0.212
8.791,0.119,0.955,-0.208
8.792,0.119,0.958,-0.209
8.792,0.120,0.954,-0.213
8.793,0.119,0.956,-0.214
8.794,0.116,0.962,-0.199
8.795,0.118,0.960,-0.199
8.809,0.119,0.954,-0.204
8.810,0.120,0.959,-0.204
8.811,0.122,0.960,-0.207
8.811,0.116,0.954,-0.201
8.818,0.120,0.958,-0.209
8.823,0.118,0.953,-0.210
8.828,0.123,0.951,-0.205
8.833,0.117,0.949,-0.211
8.838,0.117,0.942,-0.201
8.843,0.123,0.943,-0.205
8.848,0.121,0.946,-0.201
8.853,0.127,0.951,-0.208
8.861,0.122,0.953,-0.218
8.863,0.117,0.966,-0.206
8.874,0.115,0.968,-0.213
8.876,0.116,0.967,-0.213
8.877,0.120,0.967,-0.213
8.889,0.115,0.969,-0.214
8.891,0.119,0.967,-0.207
8.893,0.116,0.958,-0.202
8.905,0.118,0.963,-0.209
8.906,0.121,0.954,-0.205
8.908,0.120,0.950,-0.203
9.056,0.122,0.947,-0.211
9.057,0.122,0.947,-0.200
9.058,0.125,0.947,-0.203
9.059,0.122,0.946,-0.199
9.060,0.117,0.952,-0.206
9.061,0.120,0.953,-0.197
9.062,0.117,0.961,-0.211
9.063,0.117,0.963,-0.208
9.067,0.118,0.961,-0.201
