time,x,y,z
8.590,-0.139,0.973,0.135
8.595,-0.139,0.972,0.145
8.600,-0.139,0.968,0.135
8.605,-0.139,0.971,0.145
8.610,-0.137,0.973,0.149
8.616,-0.141,0.971,0.150
8.621,-0.139,0.971,0.144
8.626,-0.147,0.976,0.148
8.755,-0.144,0.980,0.147
8.757,-0.143,0.973,0.142
8.759,-0.142,0.972,0.149
8.761,-0.142,0.970,0.138
8.762,-0.141,0.971,0.143
8.764,-0.138,0.972,0.141
8.766,-0.139,0.974,0.140
8.768,-0.136,0.975,0.144
8.770,-0.139,0.971,0.147
8.771,-0.132,0.969,0.141
8.774,-0.136,0.969,0.141
8.776,-0.129,0.969,0.145
8.778,-0.141,0.970,0.151
8.779,-0.138,0.969,0.152
8.780,-0.134,0.970,0.153
8.780,-0.133,0.968,0.157
8.781,-0.134,0.970,0.146
8.792,-0.138,0.965,0.138
8.793,-0.139,0.972,0.151
8.795,-0.142,0.972,0.140
8.800,-0.140,0.972,0.147
8.805,-0.138,0.972,0.141
8.810,-0.138,0.976,0.139
8.815,-0.149,0.970,0.144
8.820,-0.145,0.976,0.143
8.825,-0.132,0.971,0.147
8.830,-0.138,0.981,0.143
8.835,-0.140,0.970,0.153
8.840,-0.146,0.968,0.150
8.845,-0.146,0.975,0.145
8.850,-0.138,0.975,0.147
8.855,-0.141,0.970,0.147
8.860,-0.139,0.970,0.140
8.865,-0.141,0.969,0.145
8.870,-0.140,0.974,0.143
8.875,-0.141,0.967,0.141
8.880,-0.131,0.975,0.143
8.885,-0.136,0.970,0.148
8.890,-0.134,0.974,0.140
8.895,-0.134,0.971,0.142
8.900,-0.138,0.970,0.138
8.905,-0.133,0.971,0.149
8.910,-0.131,0.971,0.135
8.915,-0.131,0.971,0.138
9.116,-0.142,0.974,0.138
9.117,-0.136,0.975,0.144
9.118,-0.141,0.973,0.142
9.118,-0.139,0.966,0.145
9.119,-0.134,0.969,0.142
9.120,-0.133,0.970,0.151
9.120,-0.135,0.971,0.145
9.121,-0.131,0.971,0.143
9.122,-0.133,0.969,0.145
9.122,-0.127,0.977,0.145
9.123,-0.131,0.974,0.137
9.124,-0.134,0.977,0.141
9.124,-0.138,0.969,0.145
9.125,-0.136,0.974,0.139
9.128,-0.144,0.969,0.143
9.132,-0.139,0.975,0.138
9.137,-0.137,0.977,0.142
9.143,-0.132,0.976,0.143
9.148,-0.132,0.968,0.145
9.153,-0.138,0.971,0.138
9.159,-0.132,0.970,0.141
9.163,-0.136,0.971,0.145
9.168,-0.141,0.973,0.139
9.173,-0.134,0.973,0.138
9.179,-0.133,0.969,0.138
9.184,-0.135,0.970,0.146
9.189,-0.131,0.973,0.151
9.194,-0.132,0.972,0.148
9.199,-0.131,0.975,0.145
9.204,-0.136,0.977,0.139
9.209,-0.139,0.970,0.140
9.214,-0.145,0.974,0.143
9.219,-0.134,0.973,0.138
9.224,-0.136,0.973,0.136
9.229,-0.140,0.969,0.144
9.234,-0.140,0.973,0.140
9.239,-0.138,0.972,0.143
9.245,-0.139,0.969,0.144
9.250,-0.135,0.971,0.148
9.255,-0.137,0.975,0.149
9.260,-0.129,0.969,0.144
9.265,-0.133,0.971,0.139
9.268,-0.133,0.969,0.143
