time,x,y,z
8.243,-0.011,0.990,0.033
8.248,-0.012,0.986,0.040
8.253,-0.011,0.988,0.032
8.258,-0.009,0.989,0.044
8.263,-0.012,0.987,0.045
8.268,-0.007,0.986,0.043
8.273,-0.006,0.988,0.046
8.278,-0.005,0.994,0.048
8.283,-0.006,0.994,0.051
8.491,-0.009,0.999,0.045
8.492,-0.009,0.994,0.038
8.494,-0.006,0.995,0.044
8.495,-0.017,0.993,0.047
8.496,-0.019,0.991,0.035
8.497,-0.017,0.989,0.043
8.498,-0.020,0.989,0.042
8.499,-0.018,0.986,0.047
8.500,-0.015,0.982,0.040
8.501,-0.010,0.990,0.047
8.502,-0.014,0.981,0.047
8.503,-0.013,0.971,0.050
8.504,-0.003,0.987,0.050
8.505,-0.007,0.988,0.061
8.506,-0.009,0.985,0.054
8.523,-0.009,0.987,0.042
8.524,-0.008,0.985,0.041
8.525,-0.009,0.987,0.046
8.526,-0.009,0.988,0.053
8.530,-0.010,0.986,0.059
8.535,-0.006,0.988,0.063
8.540,-0.013,0.988,0.061
8.545,-0.005,0.987,0.056
8.550,-0.010,0.992,0.054
8.555,-0.011,0.993,0.053
8.560,-0.016,0.993,0.052
8.565,-0.016,0.992,0.053
8.570,-0.010,0.994,0.049
8.575,-0.016,0.991,0.057
8.580,-0.012,0.998,0.054
8.585,-0.016,0.989,0.054
8.590,-0.014,0.988,0.059
8.596,-0.018,0.987,0.050
8.600,-0.024,0.986,0.056
8.606,-0.020,0.986,0.058
8.610,-0.018,0.986,0.055
8.615,-0.020,0.983,0.048
8.621,-0.023,0.984,0.060
8.626,-0.023,0.987,0.054
8.630,-0.019,0.992,0.052
8.635,-0.027,0.995,0.051
8.641,-0.020,0.988,0.047
8.645,-0.025,0.992,0.053
8.650,-0.023,0.993,0.056
8.656,-0.023,0.992,0.062
8.661,-0.023,0.994,0.059
8.666,-0.016,0.990,0.056
8.671,-0.018,0.983,0.069
8.676,-0.011,0.988,0.065
8.681,-0.009,0.983,0.058
8.686,-0.008,0.986,0.056
8.691,-0.011,0.988,0.055
8.696,-0.012,0.991,0.049
8.701,-0.012,0.990,0.049
8.707,-0.018,0.995,0.054
8.711,-0.013,0.998,0.044
8.716,-0.017,0.993,0.053
8.722,-0.011,0.997,0.056
8.726,-0.015,0.999,0.055
8.731,-0.011,1.001,0.055
8.736,-0.018,0.998,0.055
8.741,-0.010,0.992,0.053
8.998,-0.016,0.994,0.051
8.998,-0.016,0.996,0.058
8.999,-0.015,0.996,0.067
9.000,-0.021,0.991,0.059
9.000,-0.021,0.983,0.059
9.001,-0.024,0.987,0.055
9.002,-0.020,0.989,0.054
9.002,-0.027,0.987,0.056
9.003,-0.024,0.989,0.051
9.004,-0.024,0.992,0.041
9.004,-0.024,0.992,0.053
9.005,-0.022,0.991,0.047
9.006,0.011,0.977,0.054
9.009,0.006,0.981,0.062
9.013,0.007,0.984,0.063
9.018,0.003,0.981,0.053
9.023,0.003,0.982,0.064
9.028,0.002,0.990,0.055
9.033,-0.002,0.988,0.050
9.038,0.000,0.990,0.057
9.043,-0.010,0.993,0.054
9.048,-0.013,0.997,0.047
9.053,-0.013,0.997,0.053
9.058,-0.017,0.996,0.051
9.063,-0.028,0.996,0.048
9.068,-0.024,0.991,0.048
9.073,-0.032,0.992,0.050
9.078,-0.032,0.989,0.048
9.083,-0.036,0.984,0.058
9.089,-0.037,0.990,0.048
9.094,-0.034,0.988,0.062
9.099,-0.031,0.984,0.052
9.104,-0.030,0.988,0.061
9.109,-0.028,0.991,0.050
9.114,-0.026,0.994,0.055
9.119,-0.028,0.992,0.043
9.124,-0.019,0.987,0.050
9.129,-0.022,0.987,0.042
9.356,-0.017,0.994,0.049
9.357,-0.013,0.984,0.047
9.357,-0.014,0.994,0.053
9.358,-0.010,0.994,0.055
9.359,-0.006,0.995,0.061
9.360,-0.007,0.994,0.060
9.360,-0.006,0.995,0.056
9.361,-0.009,0.987,0.058
9.362,-0.011,0.988,0.053
9.363,-0.006,0.991,0.059
9.364,-0.009,0.989,0.064
9.365,-0.012,0.986,0.063
9.365,-0.009,0.990,0.051
9.366,-0.008,0.988,0.048
9.378,-0.004,0.992,0.041
9.379,-0.003,0.998,0.048
9.381,-0.006,0.992,0.054
9.385,0.003,0.995,0.052
9.390,0.002,0.994,0.056
9.395,-0.005,0.996,0.050
9.401,-0.009,0.990,0.057
9.406,-0.002,0.992,0.062
9.411,-0.006,0.987,0.063
9.416,-0.004,0.997,0.059
