time,x,y,z
10.300,-0.150,0.973,0.117
10.301,-0.149,0.971,0.115
10.301,-0.151,0.974,0.120
10.302,-0.144,0.972,0.115
10.328,-0.146,0.970,0.106
10.329,-0.149,0.974,0.105
10.329,-0.142,0.977,0.116
10.330,-0.144,0.979,0.107
10.331,-0.147,0.978,0.099
10.331,-0.142,0.976,0.109
10.341,-0.145,0.978,0.106
10.341,-0.148,0.981,0.110
10.347,-0.145,0.982,0.112
10.353,-0.143,0.981,0.115
10.357,-0.146,0.971,0.115
10.362,-0.146,0.975,0.118
10.367,-0.145,0.973,0.111
10.373,-0.143,0.971,0.110
10.378,-0.140,0.976,0.121
10.621,-0.145,0.974,0.108
10.622,-0.149,0.979,0.104
10.623,-0.145,0.975,0.105
10.623,-0.143,0.982,0.102
10.624,-0.143,0.974,0.105
10.625,-0.150,0.977,0.104
10.625,-0.149,0.983,0.094
10.626,-0.146,0.977,0.096
10.627,-0.153,0.979,0.101
10.628,-0.149,0.978,0.099
10.815,-0.152,0.976,0.103
10.817,-0.155,0.978,0.107
10.819,-0.121,0.975,0.092
10.822,-0.121,0.979,0.108
10.824,-0.121,0.977,0.107
10.826,-0.120,0.980,0.109
10.828,-0.119,0.978,0.108
10.831,-0.115,0.977,0.100
10.834,-0.116,0.981,0.102
10.836,-0.122,0.975,0.096
10.837,-0.117,0.976,0.094
10.841,-0.116,0.976,0.103
10.843,-0.098,0.963,0.067
10.846,-0.098,0.961,0.061
10.847,-0.106,0.961,0.071
10.852,-0.105,0.959,0.056
10.855,-0.106,0.966,0.049
10.856,-0.099,0.962,0.052
10.860,-0.093,0.969,0.050
10.862,-0.092,0.972,0.056
10.863,-0.087,0.980,0.056
10.866,-0.083,0.987,0.056
10.868,-0.080,0.990,0.057
10.872,-0.085,0.993,0.052
11.006,-0.083,0.995,0.062
11.007,-0.087,0.997,0.059
11.008,-0.081,0.991,0.052
11.009,-0.085,0.988,0.057
11.009,-0.082,0.985,0.050
11.010,-0.081,0.982,0.039
11.011,-0.085,0.974,0.033
11.011,-0.083,0.967,0.045
11.012,-0.085,0.957,0.037
11.013,-0.084,0.954,0.033
11.013,-0.092,0.956,0.036
11.014,-0.089,0.958,0.026
11.015,-0.059,0.985,0.051
11.016,-0.054,0.983,0.044
11.030,-0.062,0.980,0.042
11.030,-0.057,0.975,0.038
11.031,-0.056,0.971,0.051
11.039,-0.047,0.963,0.063
11.043,-0.037,0.970,0.072
11.048,-0.037,0.967,0.074
11.052,-0.023,0.959,0.080
11.057,-0.023,0.962,0.079
11.062,-0.019,0.965,0.074
11.067,-0.027,0.973,0.064
11.072,-0.019,0.981,0.049
11.078,-0.015,0.982,0.048
11.083,-0.019,0.987,0.039
11.088,-0.018,0.981,0.034
11.093,-0.017,0.984,0.032
11.098,-0.017,0.987,0.027
11.103,-0.015,0.980,0.027
11.108,-0.011,0.986,0.022
11.113,-0.019,0.985,0.025
11.118,-0.016,0.979,0.011
11.123,-0.011,0.983,0.024
11.132,-0.006,0.977,0.023
11.133,-0.008,0.987,0.022
11.143,-0.001,0.987,0.023
11.144,-0.000,0.994,0.023
11.148,0.002,0.992,0.027
11.156,0.002,1.003,0.026
11.157,-0.005,1.007,0.024
11.169,-0.030,1.007,0.022
11.171,-0.042,1.000,0.026
11.185,-0.059,0.994,0.014
11.187,-0.067,0.986,0.022
11.188,-0.084,0.979,0.029
11.190,-0.095,0.983,0.015
11.196,-0.126,0.979,0.012
11.200,-0.154,0.987,-0.008
11.204,-0.166,0.991,-0.011
11.209,-0.195,0.998,-0.018
11.214,-0.203,0.985,-0.042
11.219,-0.195,0.984,-0.049
11.224,-0.195,0.981,-0.063
11.229,-0.207,0.984,-0.057
11.234,-0.213,0.977,-0.040
11.239,-0.206,0.974,-0.029
11.244,-0.193,0.974,-0.014
11.249,-0.189,0.978,0.006
11.254,-0.188,0.970,0.011
11.259,-0.186,0.970,0.001
11.265,-0.176,0.977,-0.012
11.269,-0.174,0.983,-0.018
11.274,-0.164,0.986,-0.025
11.279,-0.157,0.986,-0.024
11.285,-0.136,0.982,-0.021
11.290,-0.119,0.981,-0.034
11.294,-0.102,0.976,-0.016
11.299,-0.088,0.973,-0.017
11.305,-0.071,0.957,-0.003
11.309,-0.057,0.947,-0.004
11.315,-0.034,0.943,-0.002
11.320,-0.031,0.943,0.005
11.325,-0.026,0.941,-0.008
11.330,-0.024,0.946,-0.024
11.498,-0.024,0.948,-0.028
11.501,-0.023,0.949,-0.047
11.503,-0.019,0.946,-0.060
11.505,-0.021,0.948,-0.067
11.506,-0.018,0.951,-0.067
11.508,-0.024,0.948,-0.080
11.510,-0.027,0.951,-0.078
11.512,-0.025,0.949,-0.084
11.514,-0.027,0.946,-0.072
11.516,-0.035,0.949,-0.068
11.517,-0.045,0.948,-0.054
11.519,-0.042,0.949,-0.044
11.521,-0.149,0.900,0.118
11.523,-0.160,0.907,0.130
11.526,-0.170,0.918,0.136
11.527,-0.171,0.929,0.124
11.529,-0.178,0.928,0.121
11.531,-0.188,0.931,0.108
11.533,-0.200,0.937,0.085
11.535,-0.206,0.934,0.063
11.765,-0.209,0.947,0.078
11.766,-0.211,0.940,0.087
11.767,-0.217,0.942,0.091
11.767,-0.225,0.926,0.079
11.768,-0.255,0.932,0.050
11.769,-0.275,0.937,0.001
11.769,-0.248,0.910,0.015
11.770,-0.177,0.868,0.055
11.771,-0.119,0.832,0.107
11.772,-0.106,0.806,0.115
11.772,-0.120,0.774,0.128
11.773,-0.151,0.748,0.144
11.774,0.404,1.468,-0.482
11.775,0.404,1.439,-0.520
11.777,0.411,1.405,-0.525
11.963,0.390,1.311,-0.490
11.964,0.343,1.246,-0.431
11.965,0.265,1.156,-0.399
