time,x,y,z
8.710,-0.196,0.971,0.043
8.711,-0.194,0.970,0.028
8.712,-0.197,0.969,0.031
8.715,-0.196,0.962,0.032
8.720,-0.195,0.965,0.024
8.725,-0.195,0.964,0.029
8.730,-0.193,0.964,0.026
8.735,-0.203,0.958,0.028
8.740,-0.194,0.964,0.028
8.745,-0.199,0.963,0.024
8.750,-0.207,0.966,0.026
8.755,-0.203,0.973,0.022
8.760,-0.200,0.971,0.030
8.765,-0.195,0.967,0.024
8.770,-0.192,0.971,0.029
8.775,-0.197,0.967,0.034
8.781,-0.192,0.966,0.020
8.785,-0.194,0.960,0.027
8.790,-0.192,0.964,0.031
8.796,-0.194,0.964,0.029
8.800,-0.188,0.961,0.025
8.805,-0.198,0.965,0.024
8.811,-0.193,0.964,0.032
8.815,-0.199,0.963,0.028
8.820,-0.198,0.962,0.024
8.825,-0.198,0.966,0.029
8.831,-0.203,0.966,0.025
8.836,-0.204,0.965,0.029
8.841,-0.202,0.972,0.035
8.846,-0.205,0.969,0.026
9.096,-0.204,0.969,0.028
9.098,-0.207,0.968,0.025
9.100,-0.204,0.968,0.034
9.101,-0.206,0.969,0.029
9.103,-0.203,0.970,0.033
9.105,-0.201,0.969,0.038
9.106,-0.200,0.965,0.025
9.108,-0.198,0.964,0.021
9.110,-0.204,0.968,0.028
9.111,-0.203,0.962,0.028
9.113,-0.200,0.966,0.021
9.116,-0.202,0.969,0.024
9.117,-0.207,0.962,0.024
9.119,-0.202,0.969,0.024
9.121,-0.200,0.966,0.024
9.123,-0.198,0.965,0.021
9.124,-0.200,0.967,0.028
9.125,-0.197,0.968,0.023
9.130,-0.198,0.962,0.028
9.132,-0.197,0.963,0.024
9.138,-0.197,0.960,0.026
9.143,-0.195,0.968,0.027
9.148,-0.192,0.967,0.016
9.153,-0.193,0.970,0.015
9.158,-0.193,0.970,0.014
9.163,-0.194,0.970,0.018
9.168,-0.198,0.971,0.012
9.173,-0.198,0.970,0.014
9.178,-0.201,0.964,0.018
9.183,-0.198,0.969,0.011
9.188,-0.203,0.969,0.022
9.193,-0.199,0.966,0.015
9.198,-0.197,0.959,0.023
9.203,-0.202,0.961,0.021
9.208,-0.194,0.960,0.020
9.213,-0.192,0.963,0.024
9.218,-0.191,0.961,0.022
9.223,-0.190,0.963,0.027
9.228,-0.196,0.969,0.020
9.233,-0.193,0.970,0.025
9.238,-0.198,0.968,0.027
9.243,-0.191,0.970,0.021
9.249,-0.198,0.969,0.019
9.253,-0.200,0.966,0.026
9.259,-0.194,0.967,0.008
9.264,-0.192,0.965,0.021
9.270,-0.191,0.967,0.022
9.274,-0.193,0.968,0.028
9.279,-0.199,0.966,0.022
9.284,-0.195,0.970,0.023
9.289,-0.199,0.969,0.023
9.294,-0.194,0.967,0.023
9.299,-0.194,0.971,0.012
9.305,-0.192,0.963,0.015
9.449,-0.194,0.966,0.013
9.451,-0.189,0.964,0.019
9.452,-0.193,0.963,0.016
9.454,-0.188,0.961,0.024
9.456,-0.197,0.962,0.020
9.458,-0.193,0.965,0.027
9.459,-0.189,0.959,0.028
9.461,-0.188,0.963,0.029
9.463,-0.198,0.967,0.026
9.465,-0.197,0.963,0.022
9.467,-0.202,0.965,0.022
9.468,-0.198,0.966,0.029
9.470,-0.207,0.961,0.030
9.472,-0.205,0.969,0.036
9.473,-0.204,0.962,0.037
9.475,-0.207,0.967,0.033
9.477,-0.201,0.975,0.030
9.478,-0.203,0.964,0.016
9.510,-0.199,0.970,0.026
9.512,-0.199,0.964,0.019
9.513,-0.203,0.967,0.023
9.517,-0.203,0.965,0.019
9.519,-0.208,0.967,0.024
9.521,-0.206,0.965,0.018
9.523,-0.208,0.959,0.018
9.525,-0.202,0.965,0.017
9.525,-0.209,0.961,0.019
9.526,-0.204,0.962,0.022
9.531,-0.202,0.966,0.022
9.537,-0.202,0.967,0.018
9.541,-0.195,0.967,0.011
9.545,-0.195,0.967,0.024
9.551,-0.193,0.975,0.021
9.556,-0.190,0.970,0.021
9.561,-0.187,0.971,0.026
9.566,-0.193,0.969,0.023
9.571,-0.194,0.970,0.026
9.576,-0.192,0.967,0.024
9.581,-0.201,0.964,0.032
9.586,-0.200,0.962,0.023
9.591,-0.201,0.963,0.026
9.596,-0.210,0.966,0.030
9.601,-0.200,0.961,0.028
9.606,-0.201,0.964,0.029
9.611,-0.209,0.957,0.021
9.616,-0.203,0.963,0.024
9.621,-0.201,0.962,0.023
9.797,-0.200,0.969,0.021
9.798,-0.200,0.961,0.027
9.798,-0.199,0.964,0.025
9.799,-0.194,0.961,0.030
9.800,-0.198,0.967,0.037
9.800,-0.193,0.965,0.032
9.801,-0.197,0.966,0.022
9.802,-0.193,0.961,0.028
9.803,-0.200,0.961,0.022
9.803,-0.198,0.964,0.039
9.804,-0.196,0.964,0.026
9.805,-0.201,0.967,0.037
9.805,-0.190,0.974,0.023
9.806,-0.193,0.976,0.020
9.809,-0.197,0.974,0.019
9.813,-0.195,0.971,0.030
9.818,-0.197,0.967,0.027
9.827,-0.202,0.970,0.033
9.829,-0.192,0.961,0.034
9.835,-0.202,0.960,0.027
9.838,-0.201,0.961,0.030
9.843,-0.199,0.962,0.026
9.848,-0.204,0.962,0.022
9.853,-0.205,0.967,0.023
9.858,-0.204,0.969,0.028
9.863,-0.208,0.968,0.033
9.868,-0.201,0.969,0.019
9.873,-0.203,0.968,0.025
9.878,-0.201,0.967,0.026
9.883,-0.204,0.963,0.023
9.888,-0.204,0.966,0.022
9.893,-0.206,0.966,0.024
9.898,-0.204,0.964,0.033
9.903,-0.207,0.962,0.028
9.908,-0.201,0.966,0.022
9.913,-0.214,0.964,0.021
9.918,-0.211,0.968,0.017
9.923,-0.212,0.967,0.016
9.928,-0.209,0.968,0.024
9.933,-0.210,0.972,0.018
9.938,-0.208,0.969,0.018
9.943,-0.211,0.975,0.026
9.948,-0.203,0.974,0.020
9.954,-0.205,0.971,0.026
9.959,-0.207,0.972,0.016
9.964,-0.204,0.970,0.023
9.969,-0.207,0.966,0.026
9.974,-0.205,0.966,0.014
9.979,-0.207,0.966,0.021
9.984,-0.202,0.963,0.015
