time,x,y,z
10.852,-0.066,0.948,-0.124
10.853,-0.074,0.947,-0.123
10.853,-0.068,0.951,-0.132
10.856,-0.062,0.953,-0.125
10.856,-0.063,0.961,-0.133
10.861,-0.066,0.963,-0.129
10.865,-0.076,0.977,-0.136
10.870,-0.085,0.984,-0.144
10.875,-0.088,0.988,-0.155
10.880,-0.089,0.991,-0.162
10.885,-0.083,0.992,-0.161
10.890,-0.080,0.982,-0.163
10.895,-0.073,0.981,-0.167
10.900,-0.076,0.970,-0.168
10.906,-0.067,0.961,-0.177
10.911,-0.061,0.960,-0.179
10.916,-0.038,0.951,-0.187
10.921,-0.040,0.944,-0.186
10.926,-0.027,0.937,-0.196
10.931,-0.022,0.932,-0.189
10.936,-0.015,0.933,-0.201
10.942,-0.006,0.935,-0.198
10.946,-0.001,0.941,-0.209
10.951,0.014,0.944,-0.206
10.957,0.017,0.953,-0.207
10.961,0.021,0.964,-0.213
10.966,0.026,0.965,-0.220
10.971,0.038,0.978,-0.215
10.977,0.039,0.982,-0.220
10.982,0.043,0.990,-0.232
10.987,0.054,0.990,-0.236
10.992,0.057,0.993,-0.254
10.998,0.059,0.988,-0.248
11.003,0.058,0.987,-0.258
11.008,0.062,0.974,-0.252
11.013,0.071,0.961,-0.242
11.018,0.077,0.960,-0.246
11.022,0.077,0.951,-0.233
11.264,0.105,0.927,-0.220
11.265,0.113,0.914,-0.223
11.265,0.123,0.899,-0.232
11.266,0.124,0.883,-0.236
11.267,0.132,0.880,-0.239
11.267,0.142,0.872,-0.232
11.268,0.147,0.870,-0.225
11.268,0.143,0.876,-0.208
11.269,0.138,0.889,-0.203
11.270,0.139,0.890,-0.184
11.271,0.119,0.888,-0.174
11.271,0.109,0.896,-0.161
11.272,-0.017,0.959,0.051
11.273,-0.020,0.941,0.061
11.287,-0.031,0.932,0.072
11.288,-0.030,0.930,0.059
11.288,-0.038,0.929,0.070
11.294,-0.037,0.926,0.074
11.299,-0.037,0.921,0.078
11.304,-0.047,0.918,0.085
11.309,-0.050,0.915,0.085
11.314,-0.051,0.921,0.080
11.319,-0.051,0.923,0.079
11.324,-0.063,0.933,0.062
11.329,-0.062,0.935,0.030
11.334,-0.060,0.945,0.003
11.339,-0.049,0.955,-0.028
11.344,-0.047,0.961,-0.071
11.349,-0.041,0.969,-0.099
11.354,-0.026,0.980,-0.157
11.359,-0.022,0.986,-0.156
11.369,-0.022,0.995,-0.141
11.369,-0.024,1.017,-0.108
11.528,-0.026,1.016,-0.076
11.530,-0.003,1.016,-0.051
11.532,0.000,1.026,-0.015
11.534,0.018,1.021,0.019
11.539,0.033,1.024,0.058
11.540,0.038,1.018,0.093
11.547,0.048,1.012,0.124
11.551,0.050,1.015,0.156
11.554,0.043,1.006,0.181
11.556,0.047,1.008,0.225
11.558,0.020,1.015,0.222
11.561,0.007,1.012,0.244
11.563,-0.111,1.096,0.171
11.568,-0.117,1.088,0.192
11.571,-0.118,1.063,0.208
11.575,-0.096,1.044,0.211
11.577,-0.079,1.024,0.201
11.579,-0.057,1.010,0.200
11.582,-0.040,1.008,0.220
11.584,-0.033,1.004,0.237
11.587,-0.037,1.000,0.275
11.588,-0.048,0.993,0.311
11.589,-0.050,0.991,0.349
11.590,-0.058,0.985,0.369
11.591,-0.056,0.980,0.366
11.778,-0.052,0.984,0.342
11.779,-0.034,0.989,0.308
11.779,-0.030,0.987,0.272
11.780,-0.022,0.993,0.221
11.781,-0.016,1.012,0.187
11.782,-0.017,1.031,0.169
11.782,-0.013,1.040,0.147
11.783,-0.001,1.029,0.151
11.784,0.003,1.021,0.174
