time,x,y,z
7.596,-0.293,0.940,0.069
7.601,-0.293,0.933,0.075
7.606,-0.290,0.935,0.082
7.611,-0.290,0.938,0.077
7.616,-0.289,0.942,0.072
7.621,-0.290,0.949,0.074
7.627,-0.287,0.942,0.078
7.631,-0.287,0.940,0.081
7.636,-0.289,0.947,0.076
7.641,-0.287,0.943,0.076
7.646,-0.290,0.944,0.076
7.651,-0.293,0.946,0.083
7.656,-0.292,0.947,0.071
7.662,-0.292,0.947,0.079
7.666,-0.295,0.954,0.080
7.672,-0.288,0.948,0.075
7.676,-0.298,0.944,0.078
7.682,-0.292,0.945,0.080
7.687,-0.297,0.943,0.077
7.692,-0.292,0.943,0.078
7.697,-0.292,0.945,0.075
7.702,-0.289,0.950,0.078
7.707,-0.293,0.941,0.077
7.712,-0.294,0.945,0.075
7.717,-0.290,0.945,0.074
7.722,-0.288,0.940,0.074
7.727,-0.283,0.940,0.073
7.732,-0.277,0.936,0.071
7.737,-0.287,0.935,0.074
7.742,-0.288,0.940,0.075
7.747,-0.283,0.938,0.062
7.752,-0.288,0.936,0.068
7.757,-0.287,0.936,0.074
7.894,-0.292,0.940,0.075
7.894,-0.286,0.938,0.070
7.895,-0.289,0.939,0.072
7.896,-0.299,0.938,0.075
7.896,-0.291,0.943,0.075
7.897,-0.289,0.944,0.067
7.898,-0.292,0.945,0.076
7.898,-0.290,0.943,0.074
7.899,-0.285,0.949,0.078
7.900,-0.287,0.947,0.068
7.900,-0.286,0.946,0.067
7.901,-0.289,0.951,0.068
7.902,-0.270,0.945,0.070
7.903,-0.269,0.944,0.076
7.908,-0.264,0.947,0.073
7.913,-0.267,0.941,0.079
7.918,-0.264,0.945,0.074
7.923,-0.263,0.939,0.068
7.928,-0.259,0.943,0.079
7.933,-0.260,0.939,0.082
7.938,-0.258,0.938,0.087
7.943,-0.256,0.937,0.077
7.948,-0.249,0.936,0.076
7.954,-0.257,0.934,0.078
7.958,-0.253,0.935,0.079
7.964,-0.251,0.939,0.084
7.969,-0.253,0.938,0.076
7.974,-0.258,0.936,0.077
7.979,-0.256,0.944,0.081
7.984,-0.262,0.946,0.079
7.989,-0.260,0.946,0.079
7.995,-0.260,0.950,0.077
8.000,-0.259,0.949,0.074
8.005,-0.261,0.952,0.077
8.010,-0.262,0.953,0.074
8.015,-0.265,0.950,0.070
8.020,-0.265,0.951,0.077
8.025,-0.260,0.955,0.071
8.030,-0.266,0.952,0.079
8.036,-0.260,0.947,0.064
8.040,-0.266,0.945,0.074
8.045,-0.265,0.947,0.064
8.050,-0.271,0.943,0.071
8.056,-0.270,0.944,0.069
8.061,-0.266,0.943,0.073
8.066,-0.267,0.942,0.072
8.071,-0.272,0.944,0.069
8.076,-0.277,0.941,0.067
8.081,-0.281,0.937,0.063
8.086,-0.281,0.944,0.071
8.091,-0.278,0.941,0.069
8.096,-0.289,0.949,0.072
8.102,-0.285,0.945,0.066
8.106,-0.284,0.949,0.070
8.111,-0.285,0.950,0.074
8.116,-0.280,0.948,0.078
8.121,-0.282,0.942,0.078
8.126,-0.282,0.941,0.078
8.131,-0.283,0.944,0.079
8.136,-0.277,0.944,0.064
8.141,-0.278,0.941,0.077
8.146,-0.280,0.942,0.069
8.152,-0.278,0.942,0.067
8.168,-0.274,0.941,0.072
8.172,-0.278,0.940,0.071
8.174,-0.281,0.940,0.076
8.177,-0.276,0.938,0.066
8.181,-0.281,0.940,0.071
8.183,-0.284,0.939,0.066
8.187,-0.281,0.944,0.074
8.192,-0.281,0.937,0.081
8.198,-0.284,0.940,0.079
8.204,-0.290,0.944,0.087
8.207,-0.286,0.939,0.083
8.216,-0.286,0.939,0.076
8.218,-0.288,0.938,0.095
8.222,-0.289,0.936,0.089
8.228,-0.289,0.938,0.088
8.232,-0.294,0.934,0.091
8.240,-0.290,0.941,0.098
8.243,-0.292,0.938,0.095
8.248,-0.290,0.940,0.088
8.254,-0.289,0.941,0.076
8.258,-0.287,0.943,0.077
8.262,-0.287,0.943,0.080
8.272,-0.290,0.943,0.077
8.274,-0.287,0.943,0.077
8.278,-0.287,0.942,0.075
8.282,-0.281,0.941,0.071
8.292,-0.281,0.939,0.073
8.294,-0.275,0.944,0.078
8.298,-0.277,0.941,0.072
8.304,-0.281,0.935,0.072
8.308,-0.280,0.941,0.074
8.313,-0.281,0.936,0.086
8.319,-0.283,0.944,0.080
8.323,-0.276,0.940,0.084
8.329,-0.276,0.936,0.084
8.333,-0.274,0.937,0.086
8.340,-0.279,0.942,0.086
8.506,-0.273,0.943,0.087
8.507,-0.272,0.944,0.092
8.508,-0.277,0.945,0.088
8.508,-0.269,0.950,0.089
8.509,-0.275,0.943,0.088
8.509,-0.275,0.943,0.084
8.510,-0.270,0.941,0.081
8.514,-0.279,0.934,0.084
8.515,-0.274,0.936,0.085
8.516,-0.275,0.934,0.084
8.516,-0.273,0.941,0.081
8.517,-0.272,0.945,0.078
8.518,-0.284,0.942,0.080
8.518,-0.288,0.939,0.075
8.519,-0.286,0.942,0.080
8.522,-0.289,0.946,0.083
8.528,-0.286,0.943,0.076
8.532,-0.287,0.941,0.078
8.538,-0.288,0.941,0.085
8.543,-0.282,0.938,0.080
8.548,-0.284,0.939,0.077
8.553,-0.280,0.937,0.074
8.558,-0.277,0.942,0.078
8.563,-0.279,0.945,0.087
8.568,-0.274,0.948,0.084
8.573,-0.273,0.946,0.084
8.578,-0.274,0.945,0.072
8.583,-0.272,0.945,0.077
8.588,-0.272,0.950,0.080
8.593,-0.268,0.945,0.073
8.598,-0.266,0.948,0.076
8.603,-0.268,0.946,0.086
8.608,-0.271,0.951,0.084
8.613,-0.266,0.951,0.078
8.618,-0.271,0.944,0.083
8.623,-0.273,0.944,0.077
8.628,-0.272,0.941,0.083
8.635,-0.272,0.938,0.080
8.640,-0.278,0.945,0.085
8.645,-0.276,0.937,0.091
8.650,-0.275,0.943,0.082
8.655,-0.271,0.943,0.081
8.660,-0.276,0.948,0.086
8.665,-0.279,0.947,0.090
8.670,-0.276,0.941,0.086
8.675,-0.275,0.946,0.083
8.680,-0.274,0.940,0.082
8.685,-0.271,0.940,0.079
8.690,-0.271,0.943,0.084
8.695,-0.279,0.947,0.077
8.700,-0.274,0.943,0.089
8.705,-0.275,0.947,0.088
8.710,-0.274,0.943,0.082
8.726,-0.279,0.941,0.086
8.728,-0.283,0.943,0.086
8.735,-0.281,0.943,0.084
8.738,-0.281,0.942,0.083
8.741,-0.281,0.940,0.080
8.743,-0.282,0.942,0.079
8.747,-0.282,0.935,0.077
