time,x,y,z
8.740,-0.037,0.993,-0.040
8.746,-0.039,0.985,-0.034
8.750,-0.034,0.987,-0.034
8.755,-0.041,0.990,-0.034
8.760,-0.035,0.992,-0.038
8.765,-0.036,0.985,-0.034
8.770,-0.038,0.985,-0.031
8.775,-0.044,0.987,-0.033
8.780,-0.041,0.988,-0.037
8.785,-0.040,0.984,-0.030
8.790,-0.039,0.985,-0.042
8.795,-0.036,0.985,-0.036
8.800,-0.035,0.984,-0.044
8.805,-0.037,0.989,-0.053
8.810,-0.036,0.988,-0.048
8.815,-0.033,0.989,-0.042
8.820,-0.045,0.983,-0.040
8.826,-0.042,0.986,-0.038
8.830,-0.042,0.985,-0.034
8.835,-0.037,0.988,-0.030
8.841,-0.038,0.986,-0.029
8.845,-0.032,0.988,-0.037
8.850,-0.038,0.987,-0.026
8.856,-0.036,0.990,-0.026
8.861,-0.036,0.991,-0.029
8.866,-0.040,0.991,-0.033
8.871,-0.032,0.994,-0.037
8.876,-0.030,0.987,-0.035
8.881,-0.033,0.990,-0.034
8.886,-0.029,0.993,-0.039
8.891,-0.029,0.991,-0.038
8.896,-0.030,0.991,-0.035
8.901,-0.032,0.990,-0.038
8.906,-0.033,0.987,-0.034
8.911,-0.032,0.988,-0.024
8.916,-0.033,0.983,-0.030
8.921,-0.036,0.982,-0.032
8.926,-0.034,0.981,-0.033
8.931,-0.032,0.983,-0.032
8.936,-0.037,0.981,-0.032
9.116,-0.038,0.983,-0.026
9.117,-0.039,0.983,-0.029
9.118,-0.038,0.982,-0.033
9.118,-0.040,0.986,-0.037
9.119,-0.036,0.993,-0.052
9.120,-0.040,0.986,-0.045
9.120,-0.040,0.991,-0.048
9.121,-0.035,0.985,-0.041
9.121,-0.032,0.987,-0.038
9.122,-0.039,0.992,-0.047
9.123,-0.031,0.988,-0.036
9.123,-0.035,0.986,-0.032
9.124,-0.049,0.978,-0.028
9.125,-0.046,0.983,-0.038
9.127,-0.043,0.984,-0.027
9.132,-0.044,0.988,-0.042
9.137,-0.045,0.988,-0.037
9.142,-0.042,0.983,-0.044
9.147,-0.042,0.991,-0.049
9.153,-0.038,0.986,-0.048
9.158,-0.037,0.987,-0.051
9.163,-0.031,0.988,-0.042
9.168,-0.028,0.985,-0.040
9.173,-0.027,0.984,-0.039
9.178,-0.032,0.991,-0.026
9.183,-0.036,0.989,-0.033
9.188,-0.032,0.987,-0.020
9.193,-0.034,0.988,-0.023
9.198,-0.034,0.992,-0.029
9.203,-0.040,0.988,-0.032
9.208,-0.034,0.994,-0.035
9.213,-0.032,0.985,-0.041
9.218,-0.026,0.993,-0.034
9.223,-0.035,0.984,-0.043
9.228,-0.029,0.987,-0.051
9.233,-0.030,0.987,-0.048
