time,x,y,z
10.884,0.113,0.983,0.122
10.888,0.112,0.986,0.107
11.128,0.109,0.986,0.096
11.129,0.122,0.990,0.094
11.130,0.125,0.989,0.089
11.131,0.124,0.982,0.100
11.131,0.131,0.986,0.096
11.132,0.136,0.984,0.113
11.133,0.140,0.985,0.112
11.133,0.146,0.978,0.103
11.134,0.150,0.984,0.107
11.135,0.154,0.987,0.110
11.135,0.163,0.985,0.116
11.136,0.166,0.993,0.118
11.137,0.113,0.984,0.121
11.138,0.114,0.983,0.126
11.153,0.116,0.978,0.114
11.154,0.123,0.988,0.109
11.155,0.127,0.983,0.115
11.158,0.126,0.980,0.112
11.163,0.136,0.988,0.111
11.168,0.134,0.985,0.110
11.174,0.138,0.986,0.107
11.178,0.142,0.982,0.105
11.184,0.141,0.980,0.108
11.188,0.139,0.978,0.106
11.366,0.139,0.979,0.118
11.367,0.136,0.976,0.115
11.368,0.132,0.969,0.104
11.368,0.134,0.969,0.099
11.369,0.138,0.973,0.107
11.370,0.135,0.973,0.101
11.370,0.130,0.979,0.099
11.371,0.130,0.971,0.095
11.372,0.130,0.977,0.088
11.373,0.130,0.982,0.082
11.373,0.124,0.984,0.076
11.374,0.121,0.981,0.076
11.374,0.255,1.005,-0.045
11.375,0.252,0.970,-0.045
11.382,0.254,0.944,-0.055
11.386,0.254,0.919,-0.068
11.391,0.257,0.895,-0.098
11.401,0.266,0.875,-0.123
11.402,0.275,0.863,-0.146
11.406,0.276,0.851,-0.173
11.414,0.285,0.858,-0.185
11.415,0.288,0.856,-0.207
11.421,0.286,0.868,-0.232
11.427,0.290,0.890,-0.237
11.432,0.285,0.922,-0.258
11.437,0.290,0.952,-0.264
11.442,0.286,0.974,-0.284
11.447,0.290,0.994,-0.309
11.453,0.311,1.019,-0.304
11.458,0.309,1.035,-0.297
11.463,0.316,1.053,-0.316
11.468,0.333,1.058,-0.306
11.473,0.343,1.054,-0.303
11.477,0.360,1.058,-0.285
11.483,0.377,1.052,-0.272
11.488,0.392,1.046,-0.248
11.493,0.407,1.050,-0.231
11.498,0.417,1.052,-0.212
11.503,0.418,1.051,-0.171
11.508,0.426,1.059,-0.154
11.678,0.410,1.052,-0.130
11.679,0.413,1.026,-0.098
11.681,0.403,1.011,-0.025
11.682,0.400,0.997,0.021
11.683,0.394,0.992,0.088
11.684,0.379,0.976,0.141
11.685,0.354,0.961,0.188
11.687,0.319,0.947,0.223
11.688,0.290,0.940,0.248
11.690,0.275,0.924,0.248
11.691,0.242,0.919,0.231
11.696,0.233,0.917,0.235
11.697,0.124,0.980,-0.025
11.698,0.149,0.983,-0.013
11.699,0.185,0.981,0.022
11.700,0.216,0.987,0.040
11.722,0.246,0.999,0.072
11.723,0.276,0.999,0.069
11.724,0.293,1.000,0.103
11.724,0.296,0.998,0.094
11.725,0.299,0.996,0.087
11.728,0.293,0.988,0.069
11.732,0.274,0.975,0.037
11.738,0.284,0.973,0.020
12.001,0.298,0.975,0.017
12.002,0.283,0.973,-0.011
12.003,0.275,0.984,-0.018
12.004,0.259,0.987,-0.047
12.004,0.251,0.983,-0.062
12.005,0.236,0.977,-0.075
12.006,0.226,0.968,-0.089
12.006,0.222,0.964,-0.100
12.007,0.232,0.945,-0.095
12.007,0.234,0.941,-0.086
12.009,0.248,0.929,-0.071
12.009,0.263,0.936,-0.059
12.010,0.470,0.894,-0.080
12.011,0.507,0.890,-0.067
12.022,0.507,0.891,-0.073
12.023,0.476,0.888,-0.120
12.024,0.496,0.901,-0.132
12.030,0.505,0.910,-0.148
12.072,0.517,0.919,-0.154
12.073,0.515,0.914,-0.136
12.074,0.508,0.913,-0.128
12.074,0.512,0.903,-0.098
12.075,0.504,0.895,-0.076
12.076,0.500,0.894,-0.048
12.076,0.499,0.891,-0.037
12.077,0.493,0.896,-0.022
12.078,0.483,0.924,0.004
12.079,0.456,0.982,0.064
12.086,0.427,1.064,0.107
12.090,0.373,1.184,0.121
12.095,0.305,1.347,0.110
12.100,0.215,1.538,0.089
12.105,0.136,1.724,0.109
12.111,0.060,1.904,0.194
12.296,-0.060,1.994,0.284
12.297,-0.106,1.925,0.338
12.298,-0.162,1.753,0.320
12.298,-0.277,1.512,0.238
12.299,-0.248,1.257,0.088
12.299,-0.028,1.088,-0.090
