time,x,y,z
11.250,-0.579,0.946,-0.258
11.262,-0.642,1.009,-0.193
11.276,-0.705,1.125,0.003
11.288,-0.692,1.128,0.112
11.302,-0.482,1.001,0.229
11.314,-0.381,0.931,0.223
11.326,-0.293,0.876,0.211
11.341,-0.207,0.841,0.073
11.355,-0.206,0.855,-0.087
11.371,-0.271,0.869,-0.127
11.385,-0.338,0.868,-0.132
11.401,-0.393,0.844,-0.129
11.415,-0.463,0.781,-0.057
11.430,-0.488,0.754,-0.022
11.443,-0.492,0.722,-0.020
11.458,-0.476,0.716,-0.064
11.471,-0.418,0.724,-0.097
11.483,-0.262,0.776,-0.122
11.498,-0.224,0.799,-0.094
11.513,-0.148,0.790,0.060
11.529,-0.106,0.747,0.317
11.543,-0.195,0.678,0.608
11.556,-0.291,0.670,0.632
11.572,-0.433,0.690,0.392
11.585,-0.501,0.762,0.108
11.600,-0.556,0.827,-0.015
11.614,-0.710,0.999,-0.256
11.628,-0.954,1.133,-0.387
11.643,-1.040,1.188,-0.348
11.657,-1.180,1.296,-0.348
11.671,-0.700,1.212,0.017
11.687,-0.504,1.135,0.479
11.702,-0.458,1.024,0.490
11.713,-0.418,0.846,0.213
11.725,-0.301,0.797,0.091
11.738,-0.277,0.798,-0.142
11.753,-0.162,0.857,-0.263
11.769,-0.022,0.945,-0.327
11.784,-0.356,1.072,-0.130
11.797,-0.415,1.074,-0.040
11.812,-0.412,1.007,0.019
11.828,-0.354,0.912,0.019
11.842,-0.347,0.849,0.016
11.858,-0.404,0.833,0.039
11.872,-0.405,0.831,0.119
11.886,-0.405,0.869,0.152
11.902,-0.404,0.896,0.142
11.915,-0.404,0.933,0.089
11.929,-0.374,0.951,0.043
11.940,-0.365,0.958,0.035
11.954,-0.357,0.975,0.033
11.966,-0.319,1.010,0.046
11.981,-0.264,1.009,0.127
11.994,-0.224,0.994,0.186
12.010,-0.138,0.946,0.264
12.023,-0.091,0.937,0.304
12.036,-0.071,0.950,0.316
12.050,-0.074,1.007,0.288
12.067,-0.233,1.049,0.234
12.081,-0.284,1.026,0.178
12.095,-0.320,0.977,0.099
12.110,-0.351,0.940,0.051
12.125,-0.363,0.929,0.042
12.136,-0.335,0.891,0.028
12.149,-0.296,0.880,0.028
12.163,-0.227,0.869,0.036
12.177,-0.187,0.915,0.042
12.189,-0.182,0.977,0.041
12.205,-0.239,1.143,0.033
12.219,-0.259,1.218,0.030
12.232,-0.252,1.256,0.033
12.247,-0.222,1.124,0.014
12.262,-0.356,1.032,-0.028
12.276,-0.419,0.871,-0.078
12.291,-0.423,0.797,-0.079
12.304,-0.470,0.781,-0.114
12.316,-0.624,0.864,-0.339
12.330,-0.701,0.965,-0.449
12.345,-0.859,1.204,-0.494
12.359,-1.017,1.277,-0.287
12.373,-1.014,1.194,-0.145
12.387,-0.642,0.932,0.077
12.401,-0.518,0.796,0.092
12.416,-0.506,0.782,0.066
12.432,-0.471,0.766,-0.032
12.445,-0.443,0.755,-0.181
12.465,-0.443,0.752,-0.254
12.469,-0.453,0.720,-0.334
12.481,-0.494,0.703,-0.333
12.493,-0.544,0.706,-0.318
12.509,-0.604,0.714,-0.269
12.523,-0.474,0.676,-0.183
12.536,-0.416,0.654,-0.148
12.550,-0.359,0.635,-0.116
12.567,-0.339,0.643,-0.121
12.583,-0.338,0.698,-0.162
12.600,-0.324,0.717,-0.233
12.613,-0.313,0.720,-0.269
12.628,-0.307,0.749,-0.327
12.642,-0.308,0.798,-0.399
12.658,-0.287,0.876,-0.456
12.672,-0.288,0.922,-0.448
12.688,-0.301,0.992,-0.431
12.702,-0.324,1.002,-0.420
12.716,-0.341,0.986,-0.426
12.731,-0.375,0.929,-0.449
12.745,-0.421,0.919,-0.570
12.757,-0.408,0.945,-0.632
12.770,-0.410,1.002,-0.444
12.784,-0.486,1.001,-0.158
12.800,-0.574,1.027,0.346
12.811,-0.643,1.068,0.399
12.824,-0.684,0.975,0.328
12.839,-0.629,0.551,0.058
12.853,-0.695,0.549,-0.007
12.866,-0.767,0.746,0.010
12.881,-0.671,0.852,0.076
12.896,-0.555,0.971,0.159
12.910,-0.490,1.043,0.102
12.924,-0.442,1.059,0.025
12.939,-0.393,1.025,-0.037
12.951,-0.233,0.883,-0.189
12.965,-0.195,0.852,-0.242
12.979,-0.411,0.849,-0.201
12.995,-0.420,0.795,-0.048
13.007,-0.448,0.786,0.024
13.023,-0.548,0.798,0.131
13.038,-0.562,0.815,0.147
13.051,-0.552,0.838,0.143
13.065,-0.515,0.896,0.132
13.080,-0.494,0.978,0.103
13.097,-0.412,1.006,0.060
13.112,-0.391,1.009,0.016
13.125,-0.387,1.006,0.017
13.137,-0.422,0.993,0.010
13.150,-0.429,0.953,-0.035
13.163,-0.404,0.911,-0.076
13.176,-0.377,0.893,-0.073
13.193,-0.316,0.854,-0.044
13.208,-0.255,0.881,0.006
13.224,-0.247,0.925,0.013
13.238,-0.239,0.984,-0.007
13.252,-0.221,0.992,0.000
13.266,-0.199,0.976,0.005
13.281,-0.278,0.951,-0.017
13.298,-0.374,0.992,-0.016
13.313,-0.472,1.147,0.117
13.325,-0.549,1.277,0.184
13.338,-0.553,1.370,0.275
13.351,-0.475,1.244,0.265
13.365,-0.527,0.962,0.179
13.380,-0.541,0.878,-0.000
13.394,-0.631,0.887,-0.085
13.408,-0.720,1.018,-0.178
13.423,-0.721,1.110,-0.164
13.437,-0.764,1.110,-0.127
13.449,-1.262,1.111,-0.143
13.461,-1.303,1.009,-0.149
13.476,-0.816,0.734,-0.168
13.490,-0.564,0.650,-0.120
13.502,-0.429,0.581,0.058
13.515,-0.455,0.590,0.165
13.529,-0.452,0.668,0.147
13.542,-0.442,0.727,0.105
13.556,-0.477,0.764,0.042
13.567,-0.524,0.853,-0.205
13.579,-0.497,0.858,-0.289
13.592,-0.469,0.851,-0.355
13.606,-0.418,0.765,-0.363
13.620,-0.434,0.632,-0.280
13.633,-0.419,0.562,-0.229
13.648,-0.408,0.471,-0.130
13.662,-0.357,0.402,-0.100
13.676,-0.317,0.395,-0.137
13.690,-0.279,0.448,-0.241
13.703,-0.274,0.483,-0.283
13.718,-0.313,0.580,-0.319
13.731,-0.462,0.822,-0.315
13.744,-0.497,0.926,-0.297
13.757,-0.334,1.023,-0.371
13.770,-0.277,1.108,-0.502
13.783,-0.253,1.343,-0.846
13.798,-0.174,1.348,-0.958
13.811,-0.051,1.236,-0.915
13.823,-0.197,1.223,-0.685
13.838,-0.585,1.219,0.182
13.885,-0.967,1.338,0.518
13.887,-1.413,1.117,0.259
13.887,-1.337,0.625,-0.122
13.892,-0.996,0.252,-0.105
13.906,-0.481,0.266,0.101
13.922,-0.527,0.581,0.498
13.935,-0.583,0.728,0.490
13.949,-0.691,1.008,0.311
13.964,-0.705,1.170,0.132
13.981,-0.499,1.141,-0.101
13.995,-0.390,1.063,-0.233
14.011,-0.197,0.909,-0.265
14.025,-0.381,0.894,-0.232
14.038,-0.464,0.876,-0.171
14.053,-0.490,0.812,-0.052
14.067,-0.519,0.748,0.033
14.079,-0.529,0.729,0.047
14.093,-0.500,0.731,0.077
14.105,-0.502,0.759,0.090
14.121,-0.461,0.831,0.076
14.135,-0.440,0.903,0.011
14.152,-0.430,0.927,-0.038
14.166,-0.414,0.937,-0.166
14.181,-0.389,0.895,-0.288
14.193,-0.377,0.880,-0.346
14.207,-0.340,0.901,-0.322
14.220,-0.354,0.962,-0.149
14.233,-0.356,0.984,-0.016
14.245,-0.342,0.981,0.167
14.259,-0.344,0.960,0.196
14.274,-0.370,0.921,0.125
14.289,-0.370,0.910,0.051
14.302,-0.372,0.938,-0.063
14.317,-0.450,1.029,-0.010
14.334,-0.514,1.126,0.058
14.348,-0.538,1.183,0.064
14.364,-0.538,1.231,0.029
14.375,-0.501,1.131,-0.038
14.390,-0.541,1.073,-0.095
14.403,-0.593,0.921,-0.233
14.416,-0.610,0.847,-0.309
14.433,-0.726,0.827,-0.418
14.447,-0.900,1.038,-0.262
14.461,-0.773,1.066,0.115
14.474,-0.648,1.003,0.249
14.490,-0.433,0.898,0.368
14.502,-0.355,0.880,0.350
14.515,-0.272,0.899,0.242
14.528,-0.237,0.914,0.149
14.543,-0.184,0.925,0.005
14.556,-0.197,0.908,-0.128
14.570,-0.300,0.905,-0.173
14.585,-0.383,0.851,-0.183
14.601,-0.478,0.731,-0.092
14.615,-0.556,0.633,0.017
14.629,-0.571,0.611,0.073
14.643,-0.586,0.615,0.079
14.658,-0.452,0.695,0.048
14.671,-0.373,0.738,0.073
