time,x,y,z
9.964,0.639,-0.608,-0.459
9.987,0.641,-0.605,-0.457
9.993,0.637,-0.604,-0.456
10.008,0.625,-0.606,-0.456
10.023,0.622,-0.608,-0.463
10.037,0.626,-0.606,-0.465
10.052,0.636,-0.604,-0.465
10.066,0.642,-0.597,-0.455
10.080,0.643,-0.594,-0.452
10.094,0.639,-0.603,-0.446
10.108,0.629,-0.609,-0.450
10.122,0.630,-0.610,-0.456
10.137,0.632,-0.604,-0.471
10.148,0.631,-0.598,-0.467
10.161,0.631,-0.589,-0.454
10.173,0.632,-0.590,-0.449
10.186,0.634,-0.599,-0.447
10.199,0.630,-0.604,-0.453
10.211,0.625,-0.608,-0.465
10.227,0.611,-0.613,-0.481
10.240,0.604,-0.609,-0.485
10.255,0.610,-0.601,-0.470
10.267,0.624,-0.598,-0.465
10.280,0.626,-0.593,-0.458
10.293,0.620,-0.593,-0.463
10.307,0.605,-0.599,-0.480
10.319,0.603,-0.603,-0.481
10.333,0.620,-0.601,-0.483
10.347,0.625,-0.595,-0.480
10.358,0.612,-0.587,-0.483
10.372,0.603,-0.591,-0.483
10.385,0.601,-0.602,-0.478
10.397,0.607,-0.605,-0.475
10.411,0.617,-0.603,-0.479
10.424,0.617,-0.598,-0.480
10.437,0.611,-0.592,-0.477
10.450,0.608,-0.594,-0.475
10.463,0.612,-0.602,-0.476
10.475,0.614,-0.608,-0.476
10.488,0.620,-0.608,-0.473
10.500,0.620,-0.601,-0.468
10.513,0.628,-0.591,-0.467
10.527,0.629,-0.593,-0.469
10.539,0.622,-0.598,-0.470
10.552,0.615,-0.600,-0.470
10.566,0.606,-0.605,-0.472
10.581,0.606,-0.607,-0.476
10.596,0.617,-0.607,-0.478
10.609,0.627,-0.604,-0.470
10.651,0.629,-0.600,-0.465
10.651,0.630,-0.598,-0.456
10.652,0.633,-0.606,-0.465
10.663,0.633,-0.609,-0.468
10.674,0.630,-0.611,-0.470
10.686,0.625,-0.609,-0.461
10.699,0.626,-0.606,-0.455
10.712,0.630,-0.601,-0.450
10.726,0.630,-0.599,-0.460
10.740,0.631,-0.600,-0.466
10.757,0.631,-0.597,-0.472
10.770,0.631,-0.594,-0.472
10.785,0.629,-0.595,-0.469
10.799,0.626,-0.603,-0.464
10.812,0.627,-0.602,-0.467
10.825,0.625,-0.598,-0.471
10.837,0.625,-0.593,-0.481
10.851,0.623,-0.593,-0.483
10.863,0.621,-0.598,-0.470
10.877,0.622,-0.600,-0.459
10.896,0.625,-0.604,-0.452
10.904,0.631,-0.605,-0.456
10.913,0.634,-0.603,-0.464
10.925,0.638,-0.597,-0.473
10.938,0.637,-0.595,-0.469
10.951,0.627,-0.597,-0.458
10.965,0.622,-0.601,-0.454
10.987,0.615,-0.607,-0.463
10.989,0.619,-0.606,-0.468
11.002,0.624,-0.606,-0.474
11.014,0.632,-0.599,-0.473
11.027,0.631,-0.594,-0.464
11.040,0.629,-0.591,-0.462
11.054,0.625,-0.592,-0.467
11.067,0.623,-0.594,-0.471
11.085,0.621,-0.601,-0.479
11.097,0.622,-0.602,-0.477
