time,x,y,z
11.598,0.171,0.025,0.957
11.612,0.172,0.023,0.955
11.626,0.175,0.019,0.952
11.643,0.174,0.021,0.956
11.655,0.171,0.024,0.958
11.668,0.171,0.024,0.959
11.682,0.170,0.024,0.961
11.696,0.170,0.025,0.961
11.712,0.168,0.025,0.968
11.727,0.168,0.025,0.969
11.743,0.166,0.026,0.965
11.757,0.167,0.025,0.958
11.771,0.167,0.025,0.955
11.785,0.166,0.025,0.952
11.800,0.163,0.025,0.955
11.815,0.162,0.024,0.959
11.829,0.158,0.025,0.967
11.845,0.154,0.025,0.975
11.861,0.151,0.025,0.973
11.874,0.151,0.024,0.972
11.892,0.150,0.023,0.968
11.907,0.147,0.023,0.967
11.920,0.143,0.025,0.974
11.933,0.142,0.025,0.974
11.948,0.140,0.025,0.978
11.959,0.139,0.024,0.976
11.970,0.139,0.024,0.975
11.982,0.138,0.025,0.973
11.995,0.136,0.023,0.973
12.008,0.135,0.025,0.974
12.021,0.135,0.025,0.976
12.034,0.134,0.025,0.977
12.048,0.133,0.024,0.978
12.064,0.133,0.025,0.977
12.074,0.132,0.025,0.977
12.085,0.132,0.024,0.978
12.097,0.133,0.024,0.976
12.109,0.133,0.024,0.975
12.122,0.133,0.024,0.975
12.135,0.133,0.024,0.973
12.148,0.134,0.024,0.973
12.164,0.134,0.023,0.974
12.178,0.134,0.024,0.977
12.192,0.134,0.024,0.978
12.209,0.135,0.024,0.975
12.221,0.137,0.025,0.970
12.233,0.138,0.024,0.968
12.247,0.139,0.023,0.965
12.262,0.140,0.023,0.964
12.278,0.139,0.024,0.971
12.287,0.139,0.024,0.973
12.301,0.140,0.024,0.973
12.310,0.140,0.024,0.971
12.324,0.141,0.023,0.966
12.337,0.142,0.023,0.964
12.349,0.141,0.024,0.967
12.362,0.141,0.024,0.971
12.374,0.140,0.024,0.973
12.387,0.140,0.024,0.975
12.401,0.140,0.023,0.974
12.416,0.140,0.024,0.970
12.429,0.140,0.025,0.969
12.444,0.140,0.025,0.968
12.460,0.140,0.024,0.969
12.473,0.140,0.024,0.971
12.488,0.140,0.024,0.972
12.502,0.140,0.025,0.972
12.518,0.140,0.024,0.970
12.531,0.140,0.024,0.967
12.543,0.141,0.024,0.968
12.556,0.139,0.024,0.967
12.570,0.139,0.024,0.969
12.584,0.138,0.025,0.974
12.595,0.137,0.024,0.974
12.608,0.137,0.024,0.972
12.622,0.136,0.024,0.972
12.635,0.136,0.024,0.972
12.648,0.136,0.025,0.975
12.664,0.134,0.025,0.978
12.677,0.134,0.024,0.976
12.691,0.135,0.024,0.976
12.720,0.136,0.023,0.971
12.722,0.136,0.024,0.970
12.732,0.137,0.023,0.968
12.740,0.137,0.023,0.969
12.752,0.136,0.023,0.970
12.764,0.135,0.023,0.971
12.776,0.135,0.023,0.973
12.790,0.135,0.022,0.975
12.804,0.133,0.024,0.976
12.817,0.134,0.024,0.974
12.831,0.135,0.024,0.968
12.845,0.134,0.024,0.967
12.858,0.134,0.023,0.972
12.871,0.135,0.024,0.972
12.884,0.133,0.024,0.973
12.898,0.134,0.024,0.973
12.910,0.133,0.023,0.974
12.922,0.133,0.023,0.974
12.937,0.133,0.023,0.971
12.952,0.131,0.024,0.972
12.966,0.134,0.022,0.973
12.982,0.132,0.024,0.972
12.996,0.132,0.024,0.975
13.009,0.131,0.024,0.974
13.024,0.131,0.023,0.974
13.037,0.131,0.024,0.973
13.050,0.132,0.023,0.972
13.065,0.132,0.023,0.973
13.080,0.131,0.024,0.971
13.094,0.132,0.024,0.973
13.109,0.131,0.023,0.973
13.123,0.132,0.023,0.972
13.141,0.131,0.023,0.971
13.159,0.131,0.024,0.973
13.161,0.131,0.024,0.972
13.174,0.131,0.023,0.971
13.189,0.130,0.024,0.971
13.203,0.130,0.023,0.971
13.215,0.130,0.023,0.975
13.229,0.130,0.024,0.976
13.246,0.129,0.024,0.975
13.262,0.129,0.023,0.973
13.275,0.129,0.024,0.974
13.291,0.127,0.023,0.976
13.305,0.129,0.024,0.973
13.320,0.128,0.022,0.970
