time,x,y,z
11.255,0.842,-0.500,-0.192
11.269,0.853,-0.501,-0.188
11.281,0.875,-0.495,-0.174
11.292,0.871,-0.486,-0.171
11.304,0.854,-0.501,-0.165
11.316,0.830,-0.496,-0.170
11.329,0.811,-0.502,-0.149
11.345,0.814,-0.525,-0.140
11.358,0.814,-0.540,-0.128
11.370,0.815,-0.538,-0.131
11.386,0.813,-0.545,-0.149
11.401,0.820,-0.548,-0.156
11.415,0.840,-0.549,-0.170
11.428,0.835,-0.549,-0.165
11.443,0.810,-0.549,-0.134
11.458,0.809,-0.549,-0.131
11.472,0.800,-0.553,-0.147
11.486,0.767,-0.568,-0.156
11.499,0.757,-0.577,-0.154
11.512,0.756,-0.591,-0.162
11.527,0.748,-0.595,-0.173
11.542,0.748,-0.597,-0.181
11.555,0.751,-0.590,-0.206
11.568,0.750,-0.584,-0.214
11.582,0.739,-0.575,-0.203
11.594,0.737,-0.566,-0.187
11.607,0.747,-0.549,-0.179
11.621,0.756,-0.549,-0.194
11.634,0.768,-0.557,-0.204
11.648,0.781,-0.563,-0.199
11.663,0.780,-0.558,-0.195
11.677,0.773,-0.546,-0.192
11.691,0.768,-0.536,-0.200
11.706,0.768,-0.536,-0.197
11.729,0.772,-0.551,-0.185
11.732,0.776,-0.554,-0.176
11.748,0.771,-0.557,-0.173
11.760,0.763,-0.570,-0.181
11.775,0.762,-0.573,-0.187
11.788,0.750,-0.561,-0.196
11.802,0.748,-0.560,-0.221
11.814,0.751,-0.564,-0.228
11.828,0.754,-0.576,-0.215
11.845,0.753,-0.580,-0.205
11.861,0.748,-0.580,-0.192
11.876,0.748,-0.574,-0.192
11.887,0.752,-0.567,-0.196
11.903,0.758,-0.554,-0.193
11.915,0.782,-0.547,-0.213
11.929,0.790,-0.542,-0.225
11.944,0.788,-0.539,-0.219
11.957,0.774,-0.537,-0.212
11.971,0.734,-0.539,-0.207
11.984,0.707,-0.563,-0.212
11.997,0.719,-0.576,-0.213
12.011,0.761,-0.582,-0.185
12.026,0.777,-0.564,-0.174
12.039,0.789,-0.520,-0.180
12.053,0.791,-0.505,-0.212
12.069,0.825,-0.506,-0.204
12.084,0.840,-0.522,-0.183
12.098,0.862,-0.547,-0.153
12.113,0.856,-0.547,-0.139
12.127,0.840,-0.541,-0.142
12.140,0.806,-0.531,-0.165
12.155,0.791,-0.534,-0.177
12.170,0.787,-0.540,-0.178
12.183,0.782,-0.557,-0.164
12.198,0.785,-0.564,-0.161
12.211,0.788,-0.570,-0.163
12.225,0.795,-0.569,-0.167
12.240,0.798,-0.569,-0.160
12.254,0.801,-0.564,-0.149
12.268,0.798,-0.558,-0.137
12.284,0.798,-0.557,-0.137
12.300,0.806,-0.561,-0.150
12.314,0.805,-0.559,-0.163
12.329,0.794,-0.557,-0.168
12.343,0.787,-0.554,-0.165
12.357,0.782,-0.551,-0.160
12.369,0.773,-0.548,-0.161
12.383,0.774,-0.549,-0.168
12.402,0.787,-0.551,-0.181
12.411,0.795,-0.551,-0.182
12.423,0.797,-0.545,-0.176
12.437,0.793,-0.539,-0.173
12.451,0.785,-0.531,-0.174
12.464,0.787,-0.536,-0.176
12.477,0.788,-0.543,-0.175
12.497,0.789,-0.554,-0.171
12.512,0.783,-0.552,-0.168
12.526,0.774,-0.546,-0.179
12.539,0.775,-0.546,-0.182
12.553,0.776,-0.547,-0.175
12.569,0.789,-0.551,-0.162
12.581,0.791,-0.556,-0.159
12.593,0.791,-0.560,-0.160
12.607,0.790,-0.557,-0.165
12.621,0.780,-0.549,-0.176
12.636,0.776,-0.549,-0.180
12.652,0.773,-0.555,-0.185
12.665,0.778,-0.563,-0.176
12.678,0.784,-0.564,-0.166
12.692,0.785,-0.557,-0.167
12.706,0.779,-0.549,-0.177
12.723,0.779,-0.549,-0.181
12.736,0.784,-0.551,-0.180
12.749,0.785,-0.553,-0.180
12.761,0.783,-0.555,-0.180
12.777,0.775,-0.556,-0.175
12.789,0.763,-0.551,-0.166
12.804,0.753,-0.550,-0.168
12.817,0.798,-0.585,-0.210
12.830,0.814,-0.571,-0.200
12.844,0.823,-0.546,-0.171
12.860,0.816,-0.548,-0.153
12.873,0.795,-0.544,-0.131
12.886,0.792,-0.536,-0.142
12.900,0.795,-0.539,-0.154
12.915,0.794,-0.540,-0.173
12.928,0.795,-0.538,-0.178
12.940,0.804,-0.541,-0.181
12.953,0.807,-0.544,-0.180
12.969,0.798,-0.549,-0.173
12.980,0.778,-0.552,-0.175
12.993,0.772,-0.553,-0.178
13.005,0.774,-0.552,-0.187
13.020,0.781,-0.549,-0.191
13.032,0.795,-0.547,-0.184
13.046,0.799,-0.549,-0.179
13.059,0.793,-0.551,-0.171
13.073,0.788,-0.549,-0.170
13.087,0.778,-0.540,-0.176
13.103,0.774,-0.539,-0.188
13.131,0.783,-0.542,-0.192
13.135,0.792,-0.540,-0.186
13.147,0.793,-0.539,-0.182
13.165,0.787,-0.538,-0.179
13.181,0.780,-0.541,-0.185
13.196,0.783,-0.541,-0.192
13.209,0.785,-0.541,-0.193
13.224,0.794,-0.540,-0.189
13.237,0.795,-0.539,-0.182
13.252,0.790,-0.541,-0.174
13.265,0.782,-0.546,-0.177
13.280,0.782,-0.548,-0.183
13.292,0.787,-0.544,-0.188
13.306,0.787,-0.540,-0.190
13.318,0.782,-0.532,-0.191
13.331,0.783,-0.535,-0.192
13.350,0.786,-0.551,-0.184
13.363,0.788,-0.553,-0.180
13.376,0.786,-0.552,-0.178
13.388,0.786,-0.551,-0.181
13.406,0.788,-0.546,-0.182
13.418,0.786,-0.540,-0.184
13.433,0.786,-0.536,-0.184
13.447,0.792,-0.539,-0.184
13.460,0.795,-0.545,-0.182
13.474,0.794,-0.549,-0.175
13.487,0.792,-0.544,-0.175
13.501,0.791,-0.541,-0.181
13.513,0.788,-0.538,-0.187
13.527,0.790,-0.538,-0.186
13.540,0.793,-0.540,-0.180
13.555,0.794,-0.546,-0.181
13.568,0.791,-0.548,-0.181
13.580,0.789,-0.550,-0.181
13.595,0.785,-0.548,-0.181
13.609,0.788,-0.544,-0.186
13.623,0.792,-0.544,-0.187
13.640,0.797,-0.544,-0.182
13.655,0.797,-0.543,-0.174
13.669,0.790,-0.544,-0.172
13.683,0.789,-0.547,-0.176
13.696,0.788,-0.550,-0.181
13.711,0.781,-0.544,-0.183
13.724,0.779,-0.541,-0.187
13.739,0.779,-0.542,-0.191
13.750,0.783,-0.545,-0.191
13.763,0.790,-0.551,-0.186
13.776,0.790,-0.551,-0.182
13.802,0.790,-0.549,-0.177
13.803,0.789,-0.548,-0.177
13.815,0.784,-0.545,-0.182
13.831,0.782,-0.541,-0.182
13.845,0.782,-0.536,-0.186
13.859,0.786,-0.541,-0.193
13.877,0.793,-0.546,-0.190
13.890,0.792,-0.545,-0.186
13.904,0.785,-0.547,-0.186
13.917,0.782,-0.551,-0.187
13.933,0.780,-0.549,-0.187
13.946,0.779,-0.544,-0.185
13.965,0.783,-0.543,-0.183
13.981,0.787,-0.541,-0.180
13.996,0.792,-0.546,-0.182
14.008,0.795,-0.547,-0.181
14.024,0.796,-0.542,-0.183
14.038,0.792,-0.542,-0.183
14.052,0.787,-0.542,-0.184
14.066,0.787,-0.542,-0.187
14.079,0.789,-0.544,-0.186
14.094,0.790,-0.545,-0.182
14.108,0.790,-0.543,-0.179
14.123,0.790,-0.542,-0.181
14.132,0.793,-0.540,-0.182
14.143,0.796,-0.541,-0.184
14.154,0.796,-0.542,-0.184
14.165,0.792,-0.541,-0.181
14.177,0.791,-0.540,-0.179
14.191,0.790,-0.541,-0.180
14.202,0.790,-0.537,-0.180
14.214,0.791,-0.536,-0.182
14.225,0.787,-0.537,-0.186
14.236,0.784,-0.541,-0.187
14.248,0.782,-0.547,-0.189
14.260,0.773,-0.553,-0.192
14.271,0.770,-0.554,-0.193
14.283,0.769,-0.554,-0.196
14.295,0.772,-0.548,-0.192
14.307,0.775,-0.544,-0.190
14.318,0.778,-0.539,-0.187
14.331,0.787,-0.536,-0.185
14.342,0.793,-0.537,-0.184
14.354,0.799,-0.541,-0.174
14.366,0.799,-0.542,-0.171
14.377,0.798,-0.540,-0.171
14.389,0.796,-0.535,-0.175
14.400,0.795,-0.536,-0.178
14.411,0.795,-0.538,-0.179
14.424,0.795,-0.544,-0.181
14.437,0.797,-0.547,-0.180
14.450,0.796,-0.540,-0.178
14.469,0.796,-0.538,-0.178
14.475,0.792,-0.539,-0.178
14.487,0.795,-0.543,-0.176
14.499,0.796,-0.545,-0.173
14.514,0.798,-0.549,-0.170
14.528,0.790,-0.546,-0.171
14.541,0.787,-0.546,-0.175
14.554,0.782,-0.545,-0.185
14.567,0.786,-0.544,-0.187
14.580,0.798,-0.544,-0.179
14.592,0.799,-0.545,-0.175
14.608,0.792,-0.547,-0.170
14.620,0.785,-0.548,-0.172
14.632,0.781,-0.547,-0.179
14.644,0.783,-0.544,-0.180
14.655,0.788,-0.536,-0.182
14.666,0.790,-0.534,-0.185
14.679,0.791,-0.536,-0.188
14.690,0.790,-0.544,-0.185
14.702,0.790,-0.545,-0.180
14.714,0.794,-0.544,-0.176
14.726,0.793,-0.534,-0.175
14.739,0.791,-0.533,-0.178
14.753,0.794,-0.539,-0.178
14.765,0.796,-0.544,-0.176
14.778,0.797,-0.551,-0.168
14.792,0.794,-0.551,-0.166
14.805,0.789,-0.545,-0.169
14.818,0.787,-0.542,-0.172
14.830,0.789,-0.541,-0.177
14.843,0.793,-0.541,-0.179
14.856,0.798,-0.548,-0.178
14.869,0.797,-0.547,-0.176
14.881,0.790,-0.545,-0.177
14.894,0.790,-0.548,-0.180
14.906,0.787,-0.543,-0.178
14.920,0.790,-0.541,-0.179
14.932,0.793,-0.539,-0.175
14.944,0.792,-0.538,-0.173
14.956,0.786,-0.540,-0.179
14.969,0.786,-0.540,-0.182
14.983,0.782,-0.545,-0.183
14.997,0.782,-0.542,-0.185
